RELEASE_RULE,WORKER_MODE,Workload,time,WL entry,WL released,WL processed,Jobs processed,GTT,SFT,Tardiness,Lateness,Tardy,STDLateness,Constraint Scenario,Current Human Norm,Current Machine Norm,Constraint Switches,PSP Shop Load,Shop Load-0,Shop Load-1,Shop Load-2,Shop Load-3,Shop Load-4,Total Shop Load,Worker 0 Idleness(%),Worker 1 Idleness(%),Worker 2 Idleness(%),Worker 3 Idleness(%),Worker 4 Idleness(%),Total Idle Time,Worker 0 out(%),Worker 1 out(%),Worker 2 out(%),Worker 3 out(%),Worker 4 out(%),W0 Relocations,W1 Relocations,W2 Relocations,W3 Relocations,W4 Relocations,Workers on M0,Workers on M1,Workers on M2,Workers on M3,Workers on M4,Queue Length-0,Queue Length-1,Queue Length-2,Queue Length-3,Queue Length-4
HUMAN_CENTRIC,static,2000,209840.0,1087.5506449316792,1964.5831861250256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3964.8933846007017,656.5418151624957,920.5226589158084,159.47557883460806,502.0604563130536,695.8341992885087,2934.4347085144746,100.00968992248063,100.00968992248063,8.18224680743309,0.2770329750079369,0.13438230944161625,21528.86592788229,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,314.5402069958634,464.1896057766212,0.0,83.89515116840113,395.3558951164527
HUMAN_CENTRIC,static,2000,210320.0,1857.252885183245,1731.3197572479366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4090.8265125360103,628.5725366711363,897.6115525188245,515.1192563615821,639.9741271834292,704.3552016447993,3385.6326743797713,100.00925925925925,100.00925925925925,9.500694318748343,1.4385197937870677,-0.01165681866458962,22782.17618773805,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,216.32211210139067,517.0450807444364,61.50663235166777,70.38792635414818,443.13742446429956
HUMAN_CENTRIC,static,2000,210800.0,2157.6163746044394,1749.0874908858618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4499.3553962545875,808.5479230863581,880.11448832325,331.6300784065967,512.1019066714948,745.5081064879632,3277.902502975663,100.00886524822694,100.00886524822694,10.988760942433043,1.0630223583075027,0.0955596191565843,23932.220281364396,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,437.53570693405584,349.74078343926743,58.126895827843775,0.0,469.13943547275926
HUMAN_CENTRIC,static,2000,211280.0,2398.232659192213,3363.083586794354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3534.504468652447,691.3305517562598,793.1816618954622,828.0825447505566,683.7742983112588,1102.466564030979,4098.835620744517,100.00850340136054,100.00850340136054,11.521720080120195,3.0911937334563278,-0.03555568904048909,25236.297315445438,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,461.99195364786016,443.84962377158905,0.0,0.0,427.28411297191315
HUMAN_CENTRIC,static,2000,211760.0,1952.2338543593291,1499.9581053468082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3986.780217664968,657.5657650134108,967.465472181247,806.4096398608123,713.5583915223111,1013.1598557383785,4158.15912431616,100.00816993464052,100.00816993464052,11.921912957448844,3.9638421182985586,-0.1459303937498191,26408.554541076504,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,251.73499603686327,440.2397141299932,437.4407552796379,0.0,420.84330115275185
HUMAN_CENTRIC,static,2000,212240.0,2803.23810722056,2165.402591800202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4624.615733085326,973.4977249305739,1078.1873221341389,866.6678714849054,621.2768903302289,958.481572507371,4498.111381387218,100.00786163522012,100.00786163522012,11.288266058205785,4.5534097331949175,-0.0907868524058667,27445.513073040143,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,501.7091529766384,328.8360520404575,159.03832194048508,34.69390670414261,508.5062310784849
HUMAN_CENTRIC,static,2000,212720.0,2589.8841570237905,2222.1192439036226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4992.380646205494,1027.7343804430366,1078.2634974896057,868.7482614248814,409.25097011252774,981.9535031083609,4365.950612578412,100.00757575757575,100.00757575757575,11.335350824549757,5.114269663990082,0.06894463417274617,28582.45059619806,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,512.1963957962105,317.47618657991984,28.733253444835498,0.0,527.0933823039717
HUMAN_CENTRIC,static,2000,213200.0,2646.3264696726405,2742.4460353915874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4896.261080486546,1047.663197380318,995.7067370970817,1005.5681699851814,742.714673167617,838.3953835851397,4630.048161215338,100.00730994152048,100.00730994152048,12.072646042848774,6.7859850957444126,0.02929983674662599,29945.868957426486,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,575.6336266967055,442.9890136350238,299.3674694817524,85.4003876958775,465.98771130560164
HUMAN_CENTRIC,static,2000,213680.0,2222.1464549976154,2096.1636797947954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5022.243855689367,852.7134698671109,1032.7635351823064,1161.5926928043068,973.362927445785,958.0195851054858,4978.452210404995,100.00706214689265,100.00706214689265,11.393250170002917,6.667589949929864,-0.0517383174139396,30872.088815236668,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,335.26572853936136,460.4945896009192,450.0174429393403,63.03543403771323,330.5801920775661
HUMAN_CENTRIC,static,2000,214160.0,2960.6149184374817,2653.9551619313756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5328.903612195473,864.5479538017211,1133.7603428961252,869.3823232846256,1170.1265049045737,1023.2531170772477,5061.070241964293,100.0068306010929,100.0068306010929,11.95431719421938,6.409845524175695,-0.11118788886960829,31954.23551504253,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,403.14463582417204,622.4057166956583,380.9337570827911,0.0,267.12570516792687
HUMAN_CENTRIC,static,2000,214640.0,1118.2756241432555,2074.639598803551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4372.5396375351775,991.2119531963747,1241.9225190110471,921.0026045773518,1245.899920002641,1073.814707461069,5473.851704248484,100.00661375661375,100.00661375661375,10.811109351274759,7.059513377119271,0.12410432145222171,32962.80272993675,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,413.0502114093158,479.90079199405767,389.5179893324494,82.81243511254193,243.6164555743254
HUMAN_CENTRIC,static,2000,215120.0,2342.271612366047,2419.2551828239893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4295.556067077235,1098.784420487789,1186.0460748918213,1001.3395376570655,1171.0891949535203,864.0479606248932,5321.307188615089,100.00641025641026,100.00641025641026,10.331574325267866,6.488270953374292,-0.12396944808596089,33806.55662956677,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,443.42053102213606,548.0854813657072,281.47083232260206,460.36938098553304,71.66121351698314
HUMAN_CENTRIC,static,2000,215600.0,2744.7182828469413,1608.149006469002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5432.1253434551745,962.2627520055696,967.9779304766972,787.0688169830111,969.4644832837415,913.5359571898398,4600.309939938859,100.00621890547264,100.00621890547264,10.016841268438137,6.737761977420628,-0.05864722829932389,34846.70972762356,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,358.87182221225436,392.1059632245023,220.10203260576705,286.21586262283193,249.41465398246905
HUMAN_CENTRIC,static,2000,216080.0,2270.3766045032926,2880.090997241842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4822.410950716625,1147.349573239391,1068.827417593924,984.4001188363034,994.9870369213799,866.8010090757425,5062.365155666741,100.00603864734299,100.00603864734299,9.827112462476686,6.69143499783518,-0.0999757089146108,35840.915482031385,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,519.6320318907042,386.183748196392,233.58027715890472,244.17983014004022,126.87591179997538
HUMAN_CENTRIC,static,2000,216560.0,3469.4593241025855,2056.0160236893103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6235.8542511299,877.2163575144144,1056.9609877290397,977.3361765995804,926.6051293145558,958.2868008439236,4796.405452001514,100.00586854460094,100.00586854460094,9.416721919661143,6.779126547271304,-0.10814089970896841,36823.34536945488,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,359.78906658385347,383.2288835374769,407.8512308042762,428.9276966065097,181.5690675660581
HUMAN_CENTRIC,static,2000,217040.0,2187.776538401335,2277.0331969968784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6146.597592534356,872.9599013854835,1108.5004635111754,946.9010323781067,975.5446811303626,869.4119909510315,4773.31806935616,100.00570776255708,100.00570776255708,9.530178706912396,5.909342673032835,-0.035939397350217846,37740.70756335065,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,413.5456000835972,408.6684006213838,381.41017503839817,395.80829291005483,181.9652102993431
HUMAN_CENTRIC,static,2000,217520.0,2030.1067124229592,1623.8871307620193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6552.8171741952965,791.4111331069078,787.4789625918069,828.9715994095804,653.9108669263517,941.8165227778815,4003.589084812528,100.00555555555555,100.00555555555555,8.91286481803642,5.795341197531282,-0.05914345830614265,38638.83126030708,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,236.92560554723119,331.71656147069746,244.28763460640906,299.20212807720424,138.3435291369339
HUMAN_CENTRIC,static,2000,218000.0,2221.215685143757,2989.7769493861633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5784.255909952891,951.7170062827674,733.4321688688304,1203.0519879395888,992.3420716141053,1102.986884602914,4983.530119308206,100.00541125541125,100.00541125541125,9.258487716823376,5.491653671864563,0.16022426224272351,39717.435572291986,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,462.995401139842,282.49630667770657,412.0885533382237,251.425499723984,228.7890493273266
HUMAN_CENTRIC,static,2000,218480.0,1554.9045311007155,1573.2441886301335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5765.9162524234725,959.6006525776721,629.419820757169,1065.2401206333423,771.8619610986474,1111.9204500931976,4538.043005160029,100.00527426160338,100.00527426160338,8.469193477679788,5.446704417554429,0.10429065588582699,40580.22774929236,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,316.9919560339277,14.76035637999794,681.7566876499628,208.17890299871493,513.1386873698356
HUMAN_CENTRIC,static,2000,218960.0,1378.6471336871539,1698.5440388807715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5446.019347229855,588.2685844803574,689.2852192997602,756.1003041783042,769.0704770308265,1175.5609251678368,3978.285510157085,100.0051440329218,100.0051440329218,8.614928447195293,5.518898585238134,-0.08563665924606381,41612.96820854762,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,223.12692894760548,287.69835751540927,378.790668497026,235.00483328409166,391.3699194109164
HUMAN_CENTRIC,static,2000,219440.0,2155.362791947605,2260.2232958274653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5341.158843349995,707.0581818170616,768.7840654265862,734.0201065199501,716.3121465694823,982.3832465322334,3908.5577468653137,100.00502008032129,100.00502008032129,8.279861596868185,5.261236410038823,0.16636080310629595,42572.52579495465,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,311.67008322482815,129.1926552726097,192.09868355287722,0.0,448.0063614800399
HUMAN_CENTRIC,static,2000,219920.0,3326.6198421531835,2395.077375541851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6272.701309961328,826.4769678909139,1105.129617528161,1071.781642548839,824.9809650817527,1015.1093451581447,4843.478538207812,100.00490196078431,100.00490196078431,7.9947184508052365,5.3826934848519725,0.49667929942669986,43632.31461195712,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,344.4082945442499,179.5360398783455,404.12876141811375,264.7019753081107,541.3822920318539
HUMAN_CENTRIC,static,2000,220400.0,2390.5925133856113,1272.0109964025798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7391.282826944359,672.6365866071493,739.0712132737723,1027.7298205445022,608.9668173732236,764.9435007665758,3813.347938565223,100.00478927203065,100.00478927203065,7.695750025792723,5.318671180679881,-0.09153408311193469,44460.29883135771,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,198.5110313386649,60.907414056755755,598.2267023589317,0.0,402.63264285007136
HUMAN_CENTRIC,static,2000,220880.0,1644.5429945454923,1572.3604101918183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7463.465411298033,361.2746562752955,401.99598197376264,622.202391168968,494.269137851513,732.1632834966439,2611.905450766183,100.00468164794007,100.00468164794007,7.774890858355945,5.670097868327714,0.09332835674176886,45613.78452901967,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,165.97871033176753,41.49911153963612,322.57894468005344,0.0,541.0292289326653
HUMAN_CENTRIC,static,2000,221360.0,2023.0967401822365,2808.0716991353142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6678.490452344955,968.083469901744,1012.8793338117506,818.2983056168376,714.6359722810187,739.5480182102527,4253.445099821603,100.00457875457876,100.00457875457876,7.36870863597011,6.173298205248079,0.11855702364870352,46665.46714808693,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,607.6020860380318,195.9489465464777,285.63586607138836,39.70139366601818,354.73722673917246
HUMAN_CENTRIC,static,2000,221840.0,1811.8165120433173,2505.7546048265513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5984.5523595617215,1010.8189843179816,979.6192622362327,770.2770233476563,693.5063904136919,884.1506745333263,4338.372334848888,100.00448028673836,100.00448028673836,7.33938136812026,6.539771738813299,-0.09067556034393569,47719.588188398804,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,590.0850563632373,280.52711247869564,314.0765473981406,73.77430750190393,352.20960955257874
HUMAN_CENTRIC,static,2000,222320.0,2701.2503104863194,2069.412166732832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6616.390503315209,902.0653667776203,1082.3983322944407,780.4207738566272,512.1708062032247,943.2241173847949,4220.2793965167075,100.00438596491227,100.00438596491227,7.364612742793453,6.852101346137555,-0.03146831340563949,48836.236036819784,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,551.4462593319446,239.23041317525383,416.83416094871865,58.63914092880634,206.9034287644343
HUMAN_CENTRIC,static,2000,222800.0,3609.367999955473,3135.40039155153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7090.3581117191525,1173.431794145937,1057.2476667145395,1038.6549649714752,712.9599006768608,1029.4923093563932,5011.786635865205,100.00429553264605,100.00429553264605,7.018601471281477,6.900719579703677,0.029823774267677128,49809.36091531886,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,625.7687299667933,506.33316706294056,278.5802107786911,0.0,390.2985439528823
