RELEASE_RULE,WORKER_MODE,Workload,time,WL entry,WL released,WL processed,Jobs processed,GTT,SFT,Tardiness,Lateness,Tardy,STDLateness,Constraint Scenario,Current Human Norm,Current Machine Norm,Constraint Switches,PSP Shop Load,Shop Load-0,Shop Load-1,Shop Load-2,Shop Load-3,Shop Load-4,Total Shop Load,Worker 0 Idleness(%),Worker 1 Idleness(%),Worker 2 Idleness(%),Worker 3 Idleness(%),Worker 4 Idleness(%),Total Idle Time,Worker 0 out(%),Worker 1 out(%),Worker 2 out(%),Worker 3 out(%),Worker 4 out(%),W0 Relocations,W1 Relocations,W2 Relocations,W3 Relocations,W4 Relocations,Workers on M0,Workers on M1,Workers on M2,Workers on M3,Workers on M4,Queue Length-0,Queue Length-1,Queue Length-2,Queue Length-3,Queue Length-4
HUMAN_CENTRIC,static,1800,206480.0,1694.7892760218913,2589.5782408308924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6577.493641032656,777.7627501351413,772.4813366389913,630.5408316428307,851.3725405037095,709.4482290834231,3741.605688004096,100.01436781609196,100.01436781609196,7.538368968537609,-0.6430316288317734,-0.005491137175152383,14401.533295696136,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,442.562263275356,76.64797077033337,41.867353599086776,63.03535028426076,568.2170338373307
HUMAN_CENTRIC,static,1800,206960.0,2670.499605779184,1183.3724156355793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8064.620831176261,549.0390120651566,452.5310968696557,268.10097804034376,820.5711476388226,448.0942926505768,2538.3365272645556,100.01344086021507,100.01344086021507,8.355152493642636,-0.059180058632327635,0.42095496238768537,15530.53939836641,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,191.84395646022438,159.78137250297257,0.0,192.75335003826333,427.43633375729996
HUMAN_CENTRIC,static,1800,207440.0,2809.9877108648025,3601.8652812863725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7272.743260754692,620.4840651578852,650.0287631718778,906.1369772013377,829.2472195941608,721.9195009027478,3727.8165260280093,100.01262626262626,100.01262626262626,11.19010608282619,-0.3706156086837203,1.5517259816973672,16821.800343302515,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,443.6234518385575,244.8860773264856,160.66340820583125,272.2084096941392,89.66704550746391
HUMAN_CENTRIC,static,1800,207920.0,1793.9695396452537,2859.7268294891032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6206.985970910842,977.1501538819289,1007.1322630122727,990.5498622961189,862.4319695518165,969.9555752433005,4807.219823985437,100.01190476190476,100.01190476190476,10.2143803732979,-0.593742555926881,0.35426736665838343,17639.89203545847,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,578.2348985438341,367.2113355319984,415.5914996963766,227.90216495605628,161.48135843193685
HUMAN_CENTRIC,static,1800,208400.0,1460.8603140797784,1449.2719754819577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6218.574309508663,1006.7141324019442,1024.3432478128361,853.365378368944,523.7066113687889,847.9601962161547,4256.089566168668,100.01126126126125,100.01126126126125,9.627596825413823,-0.46889434804200447,-0.06254155900171247,18569.739089551265,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,410.46768345489664,396.8949877153571,200.36546105051502,45.14552720836225,207.81159072727678
HUMAN_CENTRIC,static,1800,208880.0,1642.6316736200806,2507.6456748385535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5353.56030829019,1143.4607686371141,1191.8498130947216,793.0266590132977,753.7087243802251,896.3202428052098,4778.366207930569,100.01068376068376,100.01068376068376,9.084538181187883,-0.4982622470710432,0.61937528462388,19583.64895407413,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,405.1499307092455,531.1111896092261,253.4240507498023,137.79624838519368,339.9613160986835
HUMAN_CENTRIC,static,1800,209360.0,1833.5367090352017,1855.9708316243248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5331.126185701067,982.6627222634354,929.1281628898537,696.7596645924901,778.9689250678268,659.0749045918593,4046.5943794054656,100.010162601626,100.010162601626,8.759838023486633,-0.4743800124389402,0.32621541102329266,20529.388664731785,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,238.77619370491698,540.6707584689793,113.90708158484779,3.4067980721579603,448.1162323829317
HUMAN_CENTRIC,static,1800,209840.0,1087.5506449316792,1973.997571974388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4444.679258658358,679.2142533811617,1190.2956309448482,641.4606604826959,701.6751077239682,856.088512445561,4068.7341649782347,100.00968992248063,100.00968992248063,9.267093017988373,0.08353767112905273,0.530336307344632,21661.715794034884,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,248.21167385117283,601.3843927499674,26.881050432850053,242.08458004293928,383.8697387778987
HUMAN_CENTRIC,static,1800,210320.0,1857.252885183245,1706.1150835375076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4595.817060304095,469.9359501056529,858.7659823883884,465.32190184601683,636.8729027744405,738.7108189617977,3169.6075560762965,100.00925925925925,100.00925925925925,9.157773327808643,-0.12422696241022398,0.004604979592571639,22578.120345259027,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,234.13016709153382,538.2958801879087,8.800230452660186,172.68583255002702,356.20716342916296
HUMAN_CENTRIC,static,1800,210800.0,2157.6163746044394,2152.2899890424383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4601.143445866096,785.0316844818632,830.6596325824291,451.8132817209504,627.9639312880494,846.2762097148637,3541.744739788156,100.00886524822694,100.00886524822694,10.971062698108717,0.21209471671024038,0.5939078570873202,23890.45296267103,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,506.4071247845385,228.45983525747639,141.43244293288947,29.892792466047922,357.8122421883854
HUMAN_CENTRIC,static,1800,211280.0,2398.232659192213,3059.3261211036847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3940.049983954624,989.8620003333582,1083.1680943542078,900.8551040859463,812.9814124575797,1007.6178826934147,4794.484493924507,100.00850340136054,100.00850340136054,11.051714246069318,0.5553853900326641,0.16174288044245494,24906.015879945626,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,493.1690035559505,494.4875221259371,32.6340884913369,13.863090209144609,446.95371246699216
HUMAN_CENTRIC,static,1800,211760.0,1952.2338543593291,947.3782053543268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4944.905632959627,757.9477176176281,972.9805591688225,791.7566137452652,682.4402192407831,908.6824806255561,4113.807590398055,100.00816993464052,100.00816993464052,11.24145044584426,0.9558806158129538,0.3140586748919138,26013.394103753613,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,259.48868658135575,374.36028438522146,354.39961302302646,0.0,470.9801210599039
HUMAN_CENTRIC,static,1800,212240.0,2803.23810722056,2788.472266647185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4959.6714735330015,899.0043713094987,938.281537744337,748.165545813806,665.0190383283885,843.807705212347,4094.278198408377,100.00786163522012,100.00786163522012,10.660189380781409,2.8659577178265447,0.1177987439170591,27177.50991116918,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,580.0604517899463,333.49093600472554,110.16423644996777,200.3542053178556,468.59989829906766
HUMAN_CENTRIC,static,1800,212720.0,2589.8841570237905,2344.6975786598846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5204.858051896907,996.798018705076,1086.3641957462007,889.6742902420069,657.2122960469267,896.3829121136764,4526.431712853887,100.00757575757575,100.00757575757575,10.98857339068777,2.893936590940663,0.02168182112412372,28237.353317963338,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,614.0853394475478,192.80476051021003,0.0,141.09352951093575,350.81638135396355
HUMAN_CENTRIC,static,1800,213200.0,2646.3264696726405,2714.7095170446646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5136.475004524884,1044.7782805339962,991.333448131142,1056.7294407010393,881.4491831442922,975.5396371655704,4949.82998967604,100.00730994152048,100.00730994152048,11.807606995225903,2.95745462256007,0.2603435224055398,29417.4754231782,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,543.7395548642198,453.114057878053,262.66586296347907,0.0,527.2317302696431
HUMAN_CENTRIC,static,1800,213680.0,2222.1464549976154,1709.8348147485121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5648.786644773987,823.8657792227831,962.5094324910107,1174.8459317051668,966.1932185516264,854.3155135533668,4781.7298755239535,100.00706214689265,100.00706214689265,11.11908070938651,4.793209847504152,0.07519067225178327,30585.82734204657,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,348.3185613841111,397.01437461247895,188.63698855418727,196.15301905309173,260.99927959032755
HUMAN_CENTRIC,static,1800,214160.0,2960.6149184374817,2246.6662614522274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6362.735301759241,840.5853579975809,801.0989224751157,973.1867862032623,888.3106279627045,825.8620647588731,4329.043759397537,100.0068306010929,100.0068306010929,10.69890978628369,4.325946171889196,0.05253983091065517,31489.33074352183,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,251.6970544528152,510.0766469740875,314.14031404808765,332.3151507603071,186.2246500844136
HUMAN_CENTRIC,static,1800,214640.0,1118.2756241432555,2080.871916547617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5400.13900935488,737.2061617976111,1021.4415847939476,840.1064994067724,1041.228840422285,836.5378826096272,4476.520969030244,100.00661375661375,100.00661375661375,10.41705176690417,4.433259055412905,0.03548292750459584,32492.732014973037,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,343.2293689249306,329.1716205460702,256.1088198831648,207.3905009509262,241.35798248597055
HUMAN_CENTRIC,static,1800,215120.0,2342.271612366047,3019.684880024192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4722.725741696735,1158.0853113255966,1030.1928634237195,907.5114751615554,902.3067440180512,999.4996363570991,4997.596030286022,100.00641025641026,100.00641025641026,10.083778239748192,4.684950660623517,0.16414908907123996,33531.5289663531,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,627.4701814381731,396.0419772432594,246.346661339718,287.381407168083,261.40268132394897
HUMAN_CENTRIC,static,1800,215600.0,2744.7182828469413,1720.8276505532212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5746.616373990455,1009.4881396803484,1068.9391165247991,705.5554068964257,939.4075496179775,940.7048377034295,4664.09505042298,100.00621890547264,100.00621890547264,9.81797775712618,3.9362060143831687,0.23959067384295385,34412.19893081265,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,440.2295992884651,238.10678800682803,185.5539278826675,354.70247203543573,251.46130836386794
HUMAN_CENTRIC,static,1800,216080.0,2270.3766045032926,2100.5825582103503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5916.410420283397,1229.802483772534,977.7145244303416,848.35476432825,646.2484493820122,970.2357084768258,4672.355930389964,100.00603864734299,100.00603864734299,9.577942214977252,4.047333287497976,0.5735115949621262,35473.319143335626,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,496.67198903967875,331.7482142777468,307.4328492250493,182.1252404559716,179.62111111281706
HUMAN_CENTRIC,static,1800,216560.0,3469.4593241025855,2440.917796427504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6944.951947958479,807.5844621638714,874.5704861523484,855.5529365020711,747.6402508275025,925.23809336336,4210.586229009154,100.00586854460094,100.00586854460094,9.197339561044107,4.04703355008234,-0.035448383011878686,36332.80077367072,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,414.10969076793816,337.3575267013607,373.28264538484353,218.6856279491919,203.13366395031218
HUMAN_CENTRIC,static,1800,217040.0,2187.776538401335,2028.7578002839746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7103.97068607584,912.8905390856825,997.5114642394727,906.6686421237453,738.4111343106874,788.0175407403826,4343.49932049997,100.00570776255708,100.00570776255708,9.013833580552419,3.737131521309858,0.2141093666663329,37313.48104688621,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,334.38086737779753,377.9249364262493,315.7829568130734,272.3704417345928,172.2678654904398
HUMAN_CENTRIC,static,1800,217520.0,2030.1067124229592,1906.5957626932238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7227.481635805575,828.3637292192907,774.1863149720348,658.1269983496708,611.8050749004083,854.7084467149601,3727.1905641563644,100.00555555555555,100.00555555555555,8.861666582048281,3.6825953910664087,0.015472234423860856,38262.75215735694,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,313.6419501343658,212.42360627924543,316.0677417442458,216.54246023351837,438.30793862751835
HUMAN_CENTRIC,static,1800,218000.0,2221.215685143757,2459.8771211900435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6988.820199759289,706.3875314966907,640.9087174758339,941.8521429569663,856.7143495306858,765.9535345160065,3911.816275976183,100.00541125541125,100.00541125541125,8.482943429717203,3.425934690220742,0.007480935797282268,39164.14315349987,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,399.9480678821758,272.7261649064722,374.8607891098284,145.60842476843516,215.1351163802043
HUMAN_CENTRIC,static,1800,218480.0,1554.9045311007155,2614.495014960099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5929.2297158999045,674.5622495411737,797.3863552789409,958.9438857893501,698.6546425725926,786.8107489928462,3916.3578821749034,100.00527426160338,100.00527426160338,8.24848377881067,3.691300222275965,0.16628760814720533,40217.311177110736,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,236.70342157761002,408.9391999724487,384.878958495841,84.71706741755743,407.5597674662242
HUMAN_CENTRIC,static,1800,218960.0,1378.6471336871539,2040.5367758824643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5267.340073704595,722.902982879544,1002.9427051349217,925.9388617525137,747.2754371885067,879.3538597517532,4278.413846707239,100.0051440329218,100.0051440329218,8.322215279180373,3.4302282783537223,-0.03478889015031698,41159.912067339406,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,430.18223454267945,294.39342559737304,339.5966045284862,151.51454950450318,166.8590621415911
HUMAN_CENTRIC,static,1800,219440.0,2155.362791947605,2216.471907423779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5206.230958228421,727.6885067575333,1010.3742478068332,705.0186185523285,715.8486159479651,1007.5484769616762,4166.478466026336,100.00502008032129,100.00502008032129,7.948152837375365,3.319410334824714,0.4283996639466374,42171.835796960426,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,388.8922243419533,189.99423664098686,326.9424661336259,82.56198263326847,361.8120727569755
HUMAN_CENTRIC,static,1800,219920.0,3326.6198421531835,1797.4875121051564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6735.363288276448,830.4594975303738,871.9186457991688,635.287756417806,666.5340145625818,989.5458533973883,3993.745767707319,100.00490196078431,100.00490196078431,7.737280649661746,3.491189372427328,0.022817617599132207,43097.262678496394,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,339.14808648298487,121.1438813625056,273.4716597798056,127.82584679052526,509.667907890886
HUMAN_CENTRIC,static,1800,220400.0,2390.5925133856113,1784.0278837783562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7341.927917883702,694.040033731076,675.2364769315926,909.2062735048429,596.4325491535993,748.1522159903855,3623.0675493114964,100.00478927203065,100.00478927203065,7.5025381600880445,3.2900240934200555,0.034423570212457816,44022.67463999285,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,275.1181901400517,179.67797110520317,483.85472678857974,0.0,439.23929873449026
HUMAN_CENTRIC,static,1800,220880.0,1644.5429945454923,1634.5892507759543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7351.881661653241,361.2929520734308,370.5100145259256,636.7817933487069,285.7829805880832,690.0262037781706,2344.393944314317,100.00468164794007,100.00468164794007,7.355706568610122,4.391920149912843,-0.01929370525877527,45227.17193163323,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,184.48665659780738,0.0,340.43897155341796,0.0,394.7935386573439
HUMAN_CENTRIC,static,1800,221360.0,2023.0967401822365,1857.768715382248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7517.20968645323,546.2279790425439,601.699486825728,592.4838399378614,641.7624416427757,592.5378944316273,2974.7116418805363,100.00457875457876,100.00457875457876,7.155869975619177,4.513324479275013,0.7282058084593623,46389.592217516416,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,323.1291840281683,68.14484761258736,261.011195873149,0.0,505.1786905420205
HUMAN_CENTRIC,static,1800,221840.0,1811.8165120433173,3405.5948404254473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5923.4313580711,918.8225762393744,769.665003469394,793.8634780428177,721.4149438194294,841.6778696181037,4045.4438711891194,100.00448028673836,100.00448028673836,7.155711876079959,5.1493666730935095,0.7924128929634237,47565.360089884955,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,564.1675718813599,340.4644204498988,192.62366508973227,121.60246874615197,234.96954647841545
HUMAN_CENTRIC,static,1800,222320.0,2701.2503104863194,1645.049844402921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6979.631824154498,763.3304737821167,711.2900539719246,785.5979959022258,465.1523479502951,855.5849098180888,3580.955781424651,100.00438596491227,100.00438596491227,6.897228740496007,5.090307838867216,0.0701182075369472,48351.14529141324,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,386.08229593913455,186.49661006287897,448.57629891188014,147.51388225356635,155.85523323114282
HUMAN_CENTRIC,static,1800,222800.0,3609.367999955473,2569.8777525973856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8019.1220715125855,1030.342695208563,892.429551165147,842.6503144699988,541.0068761951024,864.6940013761237,4171.123438414935,100.00429553264605,100.00429553264605,6.8879033626839865,4.999230220792671,0.09072483953699502,49350.44544087758,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,531.3178935520151,240.4199893287834,219.06591812337012,34.35485809122356,423.6731858981379
