RELEASE_RULE,WORKER_MODE,Workload,time,WL entry,WL released,WL processed,Jobs processed,GTT,SFT,Tardiness,Lateness,Tardy,STDLateness,Constraint Scenario,Current Human Norm,Current Machine Norm,Constraint Switches,PSP Shop Load,Shop Load-0,Shop Load-1,Shop Load-2,Shop Load-3,Shop Load-4,Total Shop Load,Worker 0 Idleness(%),Worker 1 Idleness(%),Worker 2 Idleness(%),Worker 3 Idleness(%),Worker 4 Idleness(%),Total Idle Time,Worker 0 out(%),Worker 1 out(%),Worker 2 out(%),Worker 3 out(%),Worker 4 out(%),W0 Relocations,W1 Relocations,W2 Relocations,W3 Relocations,W4 Relocations,Workers on M0,Workers on M1,Workers on M2,Workers on M3,Workers on M4,Queue Length-0,Queue Length-1,Queue Length-2,Queue Length-3,Queue Length-4
WL_DIRECT,static,2100,205040.0,1742.3882950561758,1975.5576585570018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5143.926672262055,892.3975680876503,453.05302414339667,888.4664163427984,950.4274624335123,1027.1618946162314,4211.506365623589,100.01811594202898,100.01811594202898,11.599363445427075,6.945854800098354,6.459595741433315,12422.265732080123,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,341.364386502266,40.679201059933405,170.12806549511618,557.2824060818119,626.1236661362046
WL_DIRECT,static,2100,205520.0,2683.275282479497,2169.2023033990345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5657.999651342517,1065.6166413210806,644.4205222462239,795.9239287669575,977.2134025997178,1151.2822267748581,4634.456721708838,100.01666666666667,100.01666666666667,13.36889135902408,7.467357626538917,8.23981853939622,13746.564051497553,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,436.5185194536385,88.9860947259904,219.0537340097006,414.3575923670893,617.8130102642289
WL_DIRECT,static,2100,206000.0,2523.5062711614337,1872.4922047765015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6309.013717727449,886.5638318532748,750.0794273709454,652.2184879961399,994.3327878628471,1052.25680673321,4335.451341816417,100.01543209876542,100.01543209876542,12.522657040188975,7.255673871786487,6.978854906107845,14695.865641011798,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,360.0171015222774,231.87896830291243,32.493501376226185,422.6887561876829,631.7981474278861
WL_DIRECT,static,2100,206480.0,1694.7892760218913,1534.9929282757612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6468.81006547358,781.3043547784588,783.6483736174356,566.657330024146,973.5029859121964,836.0037860520804,3941.116830384317,100.01436781609196,100.01436781609196,14.03778459144664,7.258070725046906,6.585304675323621,15862.528735430475,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,248.48539764477337,77.98220461152877,33.43899942712811,431.55106961276914,718.808689866833
WL_DIRECT,static,2100,206960.0,2670.499605779184,2119.2154994346247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7020.094171818139,501.522332314372,746.2885194863381,686.3795435237728,823.1266790745424,743.2265564734436,3500.543630872469,100.01344086021507,100.01344086021507,16.56596193220618,7.6134922824004665,6.830918335939303,17189.17171776062,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,103.57954583372047,197.38616581613783,59.806421455192776,486.1299321450623,477.23195279591334
WL_DIRECT,static,2100,207440.0,2809.9877108648025,2351.194452995849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7478.887429687093,638.4135716862584,694.9943280729409,1001.1588204460747,946.0620736301455,826.1206488104987,4106.749442645918,100.01262626262626,100.01262626262626,17.463991989488107,7.009697505021574,7.128028247417307,18344.856045160617,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,390.75279961704524,150.17661582456182,193.01582347001698,400.02720853772627,281.3099132051567
WL_DIRECT,static,2100,207920.0,1793.9695396452537,3320.850181982839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5952.006787349507,1032.7340477827672,1203.074911730097,927.8361752485654,1031.6265854221742,1016.2694462758814,5211.541166459485,100.01190476190476,100.01190476190476,16.88312669003374,7.070373044930291,6.656009063974211,19373.198739110812,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,607.9123213353672,513.9889925828113,314.9416225020747,383.9826711269871,214.46165864254158
WL_DIRECT,static,2100,208400.0,1460.8603140797784,2223.2655486487483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5189.6015527805375,1166.2546585017901,968.1819329330955,1030.1055497270563,888.3433625246491,1165.6962109790254,5218.581714665616,100.01126126126125,100.01126126126125,15.96554979177142,7.0090216587922045,7.270171003878499,20447.73312995446,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,517.267278779799,620.3382125686815,117.54313288861104,267.9596422521641,404.3029266797751
WL_DIRECT,static,2100,208880.0,1642.6316736200806,1459.6388505211103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5372.594375879507,951.858335500093,1296.4751587132246,778.0478220690693,759.2404973995888,1063.3017819265112,4848.923595608487,100.01068376068376,100.01068376068376,15.767167579782152,7.050461017268421,6.921336408159133,21505.56712448763,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,328.2750031221772,349.1303718635964,156.16540396544295,187.0506894790319,516.183652960419
WL_DIRECT,static,2100,209360.0,1833.5367090352017,1580.0205879414737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5626.110496973235,808.8492339148079,1081.503249905894,641.1048348939589,803.3118435413155,1030.3587610944846,4365.127923350461,100.010162601626,100.010162601626,15.465963142643915,7.072900761441423,6.845631151017876,22573.434313422156,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,112.50051786153755,544.1444123232352,74.71170133966652,298.17535748061744,815.8637615558831
WL_DIRECT,static,2100,209840.0,1087.5506449316792,1787.1518720241636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4926.509269880751,837.8042256567635,1105.1930966787204,493.52630284877955,714.2750324193206,969.5888356820947,4120.387493285679,100.00968992248063,100.00968992248063,17.414103384361123,7.056645731795999,7.105225260576929,23900.640555678954,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,315.2472139422082,342.9960564708111,82.32531845568195,170.49403948839011,588.2280718821089
WL_DIRECT,static,2100,210320.0,1857.252885183245,1676.78705051812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5106.975104545876,550.4939897465239,894.3987975900886,461.2781745957562,605.406998345129,953.4892209013517,3465.0671811788493,100.00925925925925,100.00925925925925,17.896260928753087,7.021014717090885,6.816392308858566,25029.236139107874,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,200.8887170916048,368.3732148557588,51.66822309311536,116.38211872109562,674.4068937592318
WL_DIRECT,static,2100,210800.0,2157.6163746044394,3174.1231608985627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4090.4683182517533,1063.554425095539,1026.8839203869372,607.4392960281916,913.7676056140193,1123.106749132165,4734.751996256852,100.00886524822694,100.00886524822694,19.0996168622974,7.552466899352041,6.933240382548461,26350.424563465524,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,697.4168848682854,259.95615758209584,28.831219163388738,84.71449930942767,662.9002939417046
WL_DIRECT,static,2100,211280.0,2398.232659192213,2291.829282810384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4196.871694633583,810.1828246189341,1018.682289598043,721.9223530355217,871.5204603738235,1111.4602825008687,4533.768210127191,100.00850340136054,100.00850340136054,18.838657885103853,7.730743153349444,6.986650625476367,27468.19167567813,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,360.43431188842663,542.6603559870545,17.47341414941842,6.342486073111488,654.6184589867684
WL_DIRECT,static,2100,211760.0,1952.2338543593291,2065.9857683340824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4083.119780658829,1013.9285057508966,1076.4565977915286,745.3856980887641,893.9383027035772,1137.7159684364792,4867.425072771246,100.00816993464052,100.00816993464052,19.602871535981393,7.7079643076863515,6.99588332817655,28681.14242663374,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,551.0605501480609,404.2304535697082,132.94906277043196,36.30257430456905,528.5815008916572
WL_DIRECT,static,2100,212240.0,2803.23810722056,2435.043704085949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4451.31418379344,1045.3230245455168,1303.4647826490957,1042.9892518404881,794.769160028991,1062.202103929553,5248.748322993644,100.00786163522012,100.00786163522012,18.895849846335498,8.18907261650514,6.996930488898467,29777.211695461214,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,513.2769664645908,392.19117513616965,180.3719740117216,56.86254072912365,559.0662955093273
WL_DIRECT,static,2100,212720.0,2589.8841570237905,2089.2882179245607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4951.91012289267,1119.133881697138,1349.6503887740334,949.9436736100675,777.593514443536,1115.027316047835,5311.34877457261,100.00757575757575,100.00757575757575,19.177994171701854,9.363103160617218,7.053462524434454,31100.481901091465,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,551.8182462336553,459.28036282353827,77.19503735876322,0.0,508.53914205750766
WL_DIRECT,static,2100,213200.0,2646.3264696726405,2574.881442215786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5023.355150349525,1004.2458214124284,1088.3991770212187,975.2757934879727,1000.0267908903195,1016.757688479456,5084.705271291396,100.00730994152048,100.00730994152048,19.672905395585857,9.453770320888104,6.828530733832292,32280.672242401895,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,484.51665025123526,750.5002892602815,308.2319315979901,70.56632394533398,485.615296378443
WL_DIRECT,static,2100,213680.0,2222.1464549976154,2211.642478962892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5033.859126384248,922.9530805155152,1255.0933627515346,1134.5253961598548,1162.8591462768065,1098.4591187253325,5573.890104429043,100.00706214689265,100.00706214689265,18.99840126984194,10.617447038834976,6.9026248591166794,33493.01580055957,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,378.72466751575047,526.5099270445811,271.3385230952186,54.359412794934855,255.7936290698513
WL_DIRECT,static,2100,214160.0,2960.6149184374817,2072.273348219516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5922.200696602214,1127.1736795065065,971.6031202937097,971.7667893381146,1202.75047412981,1127.250620584759,5400.5446838529,100.0068306010929,100.0068306010929,18.803650407576665,11.076655972827838,6.872698090843842,34662.63985459076,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,380.96784770678244,519.2089032104151,452.93804125490595,107.08754650305147,420.61040332668273
WL_DIRECT,static,2100,214640.0,1118.2756241432555,2072.635689677595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4967.840631067875,1156.0955179121959,1136.8656867246443,1010.4912662076044,1339.8414225299935,1132.801126312265,5776.095019686703,100.00661375661375,100.00661375661375,18.315323294997075,10.954318829220716,6.8092995622965935,35697.135983000975,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,350.6713702253985,414.99946109345376,299.59432348709163,309.367738040576,341.84515712586165
WL_DIRECT,static,2100,215120.0,2342.271612366047,2191.493731296575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5118.618512137346,1013.0986983901806,997.6700218591411,1262.7771657684882,1090.4909267484024,913.8922496744156,5277.929062440628,100.00641025641026,100.00641025641026,17.940185509712396,10.677279592983654,7.009333795674208,36759.78062814576,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,353.5599244233328,284.4769994865173,294.440922170496,407.7902406667369,589.9694826184996
WL_DIRECT,static,2100,215600.0,2744.7182828469413,2855.1296175022635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5008.207177482025,1255.6229533057378,1274.6965137299458,1215.4283663969045,1159.4290730016542,1043.7060212503263,5948.882927684568,100.00621890547264,100.00621890547264,17.561671366308488,10.56325058617381,6.760693182081718,37771.606913637894,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,600.4591191036,372.1968777475913,253.38320328453585,279.7397907939862,478.1871754218645
WL_DIRECT,static,2100,216080.0,2270.3766045032926,2371.0293333741356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4907.554448611181,1201.3458984842919,1262.1164080845629,1047.8807610394554,1223.2733049497144,991.9256034001398,5726.541975958165,100.00603864734299,100.00603864734299,18.064471281307476,11.157821346113746,6.9054384952517065,39104.75227391464,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,520.5302079324499,406.10999278055476,431.00807278611273,149.69307167913178,226.06883824264668
WL_DIRECT,static,2100,216560.0,3469.4593241025855,2127.251741657526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6249.762031056241,1104.0703010926825,972.435994987142,1052.778700991426,1114.3380782286542,1109.337786251316,5352.960861551221,100.00586854460094,100.00586854460094,16.9843178598902,10.301185782919447,6.888811192352798,39905.30324791168,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,572.8224330523883,349.24286473124084,341.47260453298986,395.2142736144307,108.4108518044806
WL_DIRECT,static,2100,217040.0,2187.776538401335,2144.3413241083995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6293.197245349176,1043.1296229636996,1071.7067901317378,1028.518885438338,881.2196648373292,1039.849331473596,5064.424294844701,100.00570776255708,100.00570776255708,16.683359437344347,10.33565871967123,6.88138887137627,40981.35131137425,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,508.94620434612887,364.30202358786335,238.71692602309187,427.5306495407108,263.0835166381263
WL_DIRECT,static,2100,217520.0,2030.1067124229592,1611.8075539642998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6711.496403807836,964.4777730428149,1120.8138979966718,1023.6134521849422,705.251647173697,1051.4363777269596,4865.5931481250855,100.00555555555555,100.00555555555555,16.42776908566286,10.109327583731082,6.917459687416461,42023.82014422587,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,260.7960050286567,327.40622647800546,287.14149340906425,401.850866619018,322.18587209959964
WL_DIRECT,static,2100,218000.0,2221.215685143757,2378.593328754022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6554.118760197571,742.5191358428883,1113.5759965293491,1231.854054904692,870.8134744373224,1140.1821943995906,5098.944856113842,100.00541125541125,100.00541125541125,16.281713445307293,10.072848091433935,7.118988043932712,43147.911962508544,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,274.7957877010305,382.70436207050227,300.38835850896953,160.45141044143236,530.391360556252
WL_DIRECT,static,2100,218480.0,1554.9045311007155,2482.1311245947904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5626.8921667034965,945.9117286200171,1139.2315084946015,1427.5818479194306,716.8352046743709,1266.4658816347062,5496.026171343126,100.00527426160338,100.00527426160338,16.008179122600037,10.023153032185899,6.878336837393446,44161.67324091721,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,484.09714863943975,214.78366021254124,553.3712761842065,0.0,393.2161258426718
WL_DIRECT,static,2100,218960.0,1378.6471336871539,2492.7722422739844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4512.767058116666,1121.5597986007258,1176.457706758243,1302.3030641113355,843.2693079696505,1417.1786010578733,5860.768478497828,100.0051440329218,100.0051440329218,16.14269902050725,10.385651639691577,6.924246310758493,45385.1848511541,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,410.5908095555104,298.57850858297525,574.431957829924,75.34708386465769,486.32341441114977
WL_DIRECT,static,2100,219440.0,2155.362791947605,2231.5832934489176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4436.5465566153525,1075.9251628319662,1086.8517610759775,1146.4246510175553,946.8750734443202,1242.0939279876172,5498.170576357436,100.00502008032129,100.00502008032129,15.634238326740277,10.398576337047343,6.854797649953892,46393.21237289731,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,451.0567807818191,365.82117155979097,587.166886210166,0.0,641.0597881175364
WL_DIRECT,static,2100,219920.0,3326.6198421531835,1445.0577605665708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6318.108638201966,1082.3404973337117,1202.8672042761723,1234.4269358587726,909.4596855029366,1200.7591535734684,5629.853476545061,100.00490196078431,100.00490196078431,16.065295787638437,11.217969818441905,6.8756148627259845,47770.41161563649,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,240.64161987353802,239.0815967678147,568.0983772412195,200.51774053773627,540.0712409033612
WL_DIRECT,static,2100,220400.0,2390.5925133856113,1748.877828623665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6959.823322963912,1015.9440118859011,1206.8072419395012,1198.0501742694705,894.0526804715548,1070.6259907999975,5385.480099366425,100.00478927203065,100.00478927203065,15.117403315288222,11.273436824640541,6.956454197851568,48724.91505772853,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,338.644030443739,129.15782854888195,664.0810351224687,130.73281592088793,472.802841639063
WL_DIRECT,static,2100,220880.0,1644.5429945454923,1642.5560882802329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6961.8102292291715,790.1295894112852,650.2748806881951,982.8580852334991,626.0634020627465,1077.8205133240465,4127.146470719772,100.00468164794007,100.00468164794007,15.000195083731896,11.28112863780277,6.905923985384757,49810.79611019799,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,351.4364345746062,26.395839161913557,532.244104255059,0.0,594.1755395206909
WL_DIRECT,static,2100,221360.0,2023.0967401822365,1730.6499247145657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7254.257044696842,780.5990932233085,878.5176533217522,770.0655321397345,638.1481075326146,812.6650997597867,3879.9954859771965,100.00457875457876,100.00457875457876,14.760202962536226,11.70892180100534,6.887024466489029,50966.98299183868,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,176.2855145926602,169.12977066487423,455.8764346935569,82.60757192625364,562.7584675286016
WL_DIRECT,static,2100,221840.0,1811.8165120433173,2548.064235135888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6518.0093216042715,895.2137924243722,993.3277887039179,930.963824933631,866.7547605056764,1071.960780688894,4758.220947256492,100.00448028673836,100.00448028673836,14.715868325396887,11.708195381830448,6.843513191983429,52067.32316390384,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,361.02619388464956,208.66189793035915,437.66749759944383,0.0,474.1658035656899
WL_DIRECT,static,2100,222320.0,2701.2503104863194,2669.965117061034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6549.294515029556,916.2291958699177,735.5034307388659,1028.9971230592191,851.555169357992,1013.7731557213078,4546.058074747302,100.00438596491227,100.00438596491227,14.430194713705932,11.923890827945637,6.89982819476848,53183.89233190377,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,427.7377497531846,112.69871780687423,547.6860633561145,25.206475717559726,558.6250751610135
WL_DIRECT,static,2100,222800.0,3609.367999955473,2463.4281759400146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7695.234339045015,1194.148967890335,959.1521267101839,1278.6864909257008,886.1202693366025,1158.889148996405,5476.997003859227,100.00429553264605,100.00429553264605,14.408654030895123,12.372472042093609,6.886013091922227,54399.70999759127,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,564.8074402018707,101.23912262372383,475.21293639919793,38.87809446322517,518.471770378149
WL_DIRECT,static,2100,223280.0,2457.297858669044,2316.234849851598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7836.297347862462,1351.0794760760575,885.2033482132659,1168.185525764811,747.0413260922666,1185.6471915564516,5337.156867702853,100.00420875420875,100.00420875420875,14.382928132040663,13.087374074469087,6.879197185953793,55683.44105564934,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,616.4594729447244,376.5775592799205,429.9570060693119,92.2056270637714,310.6229778466063
