RELEASE_RULE,WORKER_MODE,Workload,time,WL entry,WL released,WL processed,Jobs processed,GTT,SFT,Tardiness,Lateness,Tardy,STDLateness,Constraint Scenario,Current Human Norm,Current Machine Norm,Constraint Switches,PSP Shop Load,Shop Load-0,Shop Load-1,Shop Load-2,Shop Load-3,Shop Load-4,Total Shop Load,Worker 0 Idleness(%),Worker 1 Idleness(%),Worker 2 Idleness(%),Worker 3 Idleness(%),Worker 4 Idleness(%),Total Idle Time,Worker 0 out(%),Worker 1 out(%),Worker 2 out(%),Worker 3 out(%),Worker 4 out(%),W0 Relocations,W1 Relocations,W2 Relocations,W3 Relocations,W4 Relocations,Workers on M0,Workers on M1,Workers on M2,Workers on M3,Workers on M4,Queue Length-0,Queue Length-1,Queue Length-2,Queue Length-3,Queue Length-4
WL_DIRECT,static,1800,205040.0,1742.3882950561758,1591.9517435936862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6364.024167171157,754.2858639220182,451.12081823417117,574.7161629334195,924.1080299131593,996.7914561792699,3701.0223311820378,100.01811594202898,100.01811594202898,10.159129982384911,5.96980329346242,7.390561905433614,12340.276134006708,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,245.69493674543244,35.760608005109205,233.71241943616235,479.478314539248,514.1076807133561
WL_DIRECT,static,1800,205520.0,2683.275282479497,1907.5063582374196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7139.793091413235,700.5325399873723,658.6532019390756,638.082069159952,900.3696545550607,829.9552975683355,3727.592763209796,100.01666666666667,100.01666666666667,10.151349422666923,6.508067732173853,7.147779211666784,13430.431781990454,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,204.02868760065763,145.82230670669,139.3208248578944,377.16342401093317,486.7153114460871
WL_DIRECT,static,1800,206000.0,2523.5062711614337,1522.7468136107814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8140.552548963888,821.4396606835857,359.1709059291738,484.87104087909023,713.5969328945137,873.5973429189695,3252.6758833053327,100.01543209876542,100.01543209876542,11.211311944666424,6.495340601057835,7.193561964362923,14575.53390025365,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,361.6301371717669,18.609633272741874,0.0,448.1826852901493,575.9846947373296
WL_DIRECT,static,1800,206480.0,1694.7892760218913,2204.1481637648812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7631.193661220897,801.7552123746311,465.7658281033935,734.378852972528,909.1665011137533,877.1214033728371,3788.187797937143,100.01436781609196,100.01436781609196,13.625570821034975,6.427290896942719,6.991071860156181,15804.257777038118,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,289.5775036592096,152.6014304347695,106.89357356370998,320.9203902334242,410.3516487791392
WL_DIRECT,static,1800,206960.0,2670.499605779184,1814.3208208821234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8487.372446117959,611.9225015119257,581.0847716703855,682.5087246019306,956.9834061637363,646.3089148257162,3478.8083187736943,100.01344086021507,100.01344086021507,13.280178854621491,6.362389772842899,7.020388096401979,16865.723980255658,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,173.12751742205504,95.39758812937811,30.42005318416097,407.34472263091345,539.5909764056595
WL_DIRECT,static,1800,207440.0,2809.9877108648025,2053.568540760969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9243.791616221792,524.9237802840165,810.1588848861314,807.3915773269098,1004.4378516109712,566.5612933957684,3713.4733875037973,100.01262626262626,100.01262626262626,14.539103648452823,6.3111824983787645,7.714842678292233,18104.358202949807,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,252.91358939907798,299.62448202166473,62.192310612491816,301.95879623237624,279.9626216956109
WL_DIRECT,static,1800,207920.0,1793.9695396452537,3161.5575289683197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7876.203626898726,617.8438033284945,794.1156888744987,821.0762914689861,855.0597685627554,756.8364156601152,3844.93196789485,100.01190476190476,100.01190476190476,14.73923480445228,6.468420688762784,7.149852828824285,19184.030699051305,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,418.93633105797875,249.06459802011494,55.89940025654094,388.27455789140754,190.47215024932711
WL_DIRECT,static,1800,208400.0,1460.8603140797784,2449.340028459745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6887.72391251876,782.0705517572959,843.8581836542662,850.1069951714753,684.7901848499007,850.9489463909789,4011.774861823917,100.01126126126125,100.01126126126125,14.391032392206956,6.437176760838803,6.971262804794491,20230.593109856214,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,510.34042367328203,331.8794883375029,169.4206667609193,306.2870584653089,227.0998067936354
WL_DIRECT,static,1800,208880.0,1642.6316736200806,2168.3835095171275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6361.972076621712,1034.7422561139563,1125.2524729646493,576.2500145921824,924.5543334363001,880.7449338383808,4541.5440109454685,100.01068376068376,100.01068376068376,14.741641676522175,6.445867335272089,7.0537548660024925,21365.382298961777,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,476.8021302546311,566.6201773806496,0.0,381.60367834096405,321.48149258023676
WL_DIRECT,static,1800,209360.0,1833.5367090352017,2275.8134430000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5919.695342656911,1125.3539845065277,1187.9258686274763,758.1793780362445,847.0766065702608,957.478416421428,4876.014254161937,100.010162601626,100.010162601626,14.586866685645742,6.652544850549908,6.916101601694585,22452.5024927684,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,458.9724159189689,364.6831679507669,37.90545241024194,295.112193053533,313.74376466295877
WL_DIRECT,static,1800,209840.0,1087.5506449316792,1709.080630525335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5298.165357063254,922.4930675025715,1133.3855573563965,637.266889025655,816.9086046254282,985.0425742717396,4495.096692781791,100.00968992248063,100.00968992248063,14.895068628163505,6.474898002014425,7.757829019430447,23647.988511039584,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,246.2443632779348,385.29110850869154,27.213754067735117,275.271570741791,448.24543241629436
WL_DIRECT,static,1800,210320.0,1857.252885183245,1405.061382175536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5750.356860070963,791.2252624102877,816.7191337544774,501.8824046313622,723.7008496130093,782.609281247902,3616.1369316570385,100.00925925925925,100.00925925925925,15.55596257740857,6.647293351414932,7.31386762934724,24789.84934428244,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,250.9712377532986,403.0324632630793,38.21731247030877,386.61822087121044,461.26287483881345
WL_DIRECT,static,1800,210800.0,2157.6163746044394,2756.305792866601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5151.667441808801,877.5636426244024,984.4142632695122,505.911783570046,813.5594787909399,841.1426217414011,4022.5917899963015,100.00886524822694,100.00886524822694,16.852396410565962,6.858651438127425,7.014646650726627,26027.858339534578,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,547.9675657209781,331.69688429838874,16.634211147698664,211.90257515183782,343.5706425136649
WL_DIRECT,static,1800,211280.0,2398.232659192213,2090.5515309286543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5459.34857007236,789.1163237412209,845.3510292055437,725.3779290159284,770.8902990822396,987.8340120100526,4118.5695930549855,100.00850340136054,100.00850340136054,17.95819587067192,6.897750093034813,7.203727842164893,27292.217639570503,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,408.99834117136794,415.60721046266934,0.0,48.79405739810623,492.94570007777617
WL_DIRECT,static,1800,211760.0,1952.2338543593291,2160.2370083986584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5251.345416033031,673.3476058110394,968.063474289961,731.8249429104756,699.1880631073138,1018.8124154278389,4091.236501546629,100.00816993464052,100.00816993464052,18.76127897281335,6.767929388073266,7.112083573268024,28477.294132740528,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,323.3958902230062,436.9330775366714,230.82075050920233,36.30257430456905,446.6184254700077
WL_DIRECT,static,1800,212240.0,2803.23810722056,1772.9563764215286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6281.627146832062,780.7423169951014,956.2794012011367,890.1566820429962,454.0862263835075,982.0277883971843,4063.292415019926,100.00786163522012,100.00786163522012,18.162536825315463,7.987905891681546,6.97908618100076,29656.076075825316,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,415.1950709757466,378.0998246764919,330.3182114197903,47.11772252869058,469.9529086902978
WL_DIRECT,static,1800,212720.0,2589.8841570237905,2593.7320846210655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6277.779219234787,924.6200309648693,992.2981270622862,813.2852966439223,764.4829669466682,1024.5315045002558,4519.217926118002,100.00757575757575,100.00757575757575,17.765232690445732,9.691394076714818,7.424451148435544,31006.302284858684,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,427.07483681379927,428.2247571373637,53.66014896509692,280.7385699240709,435.7483571418801
WL_DIRECT,static,1800,213200.0,2646.3264696726405,1923.7011393662688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7000.404549541159,743.990630304032,1093.6913932232,729.6591327397489,837.2938057926734,809.3935868268643,4214.028548886518,100.00730994152048,100.00730994152048,18.107339901613816,9.84629680788841,6.9772171572515225,32140.540808971913,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,283.3597319743216,422.35346163785385,142.51528338518594,117.80349706309639,442.95614457054967
WL_DIRECT,static,1800,213680.0,2222.1464549976154,3073.9058468857056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6148.645157653069,809.7880882648714,971.7304963843158,984.6396764839313,1142.1830051285228,1004.4904961460337,4912.831762407675,100.00706214689265,100.00706214689265,17.749760948138977,9.742553802297136,7.226131248865124,33238.131953501055,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,219.96248412770726,463.9281348196339,233.44846598030756,141.73825246123099,401.541221723041
WL_DIRECT,static,1800,214160.0,2960.6149184374817,1709.4814532911369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7399.778622799414,733.6649030504227,1068.8688437555504,1035.1482211318553,1118.8714086047748,967.4601790987176,4924.013555641321,100.0068306010929,100.0068306010929,17.603253815012593,9.848730335195528,6.9976457683107505,34325.42582007116,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,260.9175868155627,462.1239521468211,291.2164162723721,69.94289707269562,447.2548421004844
WL_DIRECT,static,1800,214640.0,1118.2756241432555,1542.6583806032072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6975.395866339462,556.9313206223011,784.346303468001,672.5527552911782,990.9793595657596,918.8868060234685,3923.6965449707086,100.00661375661375,100.00661375661375,17.438272822948527,9.597091216922708,7.069907109628071,35398.716997804295,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,207.30506686013254,390.6595519724638,357.85020221696755,133.6867219559878,444.8848529070719
WL_DIRECT,static,1800,215120.0,2342.271612366047,2811.7462562814585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6505.921222424051,902.1112580713224,831.1783716582364,688.9702492587761,946.4586093655369,1000.0491352744825,4368.767623628354,100.00641025641026,100.00641025641026,16.76443717700451,9.557654215489888,7.054731689794444,36408.78440083706,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,491.7891601226318,325.71931510517356,149.1258029062507,399.0503562712681,245.69347960168437
WL_DIRECT,static,1800,215600.0,2744.7182828469413,2097.1372355297312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7153.5022697412605,951.6658172784955,784.4307273113666,806.1898939324884,902.930994949239,793.2358043702212,4238.453237841811,100.00621890547264,100.00621890547264,16.461830888329857,9.5361278145182,7.022552715457299,37471.6982360635,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,431.25809050005233,195.2817178805929,125.4595809775313,377.0799592581311,405.4456945875419
WL_DIRECT,static,1800,216080.0,2270.3766045032926,2808.046913927661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6615.831960316892,891.1801111370636,1062.6182551937234,823.5936526010221,796.7928327640367,843.7844153481904,4417.969267044036,100.00603864734299,100.00603864734299,17.086280343461237,9.595405281290132,7.057108432871746,38709.14429594239,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,596.997050840742,358.1835023628523,306.1442007240797,229.51702357231633,362.3628735292536
WL_DIRECT,static,1800,216560.0,3469.4593241025855,2432.4126672627435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7652.8786171567335,1163.4328814478308,1055.36472585162,896.3462249240205,981.4742933915112,769.4643692468421,4866.082494861825,100.00586854460094,100.00586854460094,16.223104782679208,9.350931375318934,7.043437042150505,39640.01743330533,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,606.5176876232392,199.69319828335023,370.68171293407823,77.61400246750291,220.58705177467877
WL_DIRECT,static,1800,217040.0,2187.776538401335,2108.9289600181014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7731.726195539967,944.9860140074137,1039.9982045222569,851.285821648878,858.9632951317386,1037.6394052783016,4732.872740588589,100.00570776255708,100.00570776255708,15.989672014744164,9.369915330798944,6.960467204128993,40704.47355710255,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,492.245262103846,462.45408196629097,262.280472292608,257.3554831085355,122.15275123521988
WL_DIRECT,static,1800,217520.0,2030.1067124229592,2145.520860707783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7616.312047255144,1123.598985517748,838.334148189033,880.3996074155997,739.8889483123533,940.0662418181352,4522.287931252869,100.00555555555555,100.00555555555555,16.091633566541066,9.274191873040563,7.49239259161663,41916.47924561569,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,589.7913333591808,324.01786210778897,156.8618633684589,359.2171382553448,177.39307978327636
WL_DIRECT,static,1800,218000.0,2221.215685143757,1838.1047357976274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7999.422996601274,950.5603148934387,938.4645546499269,816.4972729802273,607.6395939282988,915.6943829783601,4228.856119430252,100.00541125541125,100.00541125541125,15.686299899137287,9.104206873241873,7.143268299166239,42863.36163322159,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,447.5329742799986,314.13988180887225,77.56521644053218,260.197199604374,425.9365658891728
WL_DIRECT,static,1800,218480.0,1554.9045311007155,2566.8623273984927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6987.465200303496,971.9150241204385,952.6044320455919,755.0350628279457,622.7299243804068,1077.620072216107,4379.90451559049,100.00527426160338,100.00527426160338,15.352325458005897,9.349076888364324,7.013047905227124,43935.059767702856,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,489.9583886378743,233.0395960161248,180.77352511157827,0.0,462.2674305014827
WL_DIRECT,static,1800,218960.0,1378.6471336871539,2643.3019115099705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5722.81042248068,1019.1530090036359,1017.3506805792915,1026.0972300963326,838.7023026593531,1154.7990557279636,5056.102278066577,100.0051440329218,100.0051440329218,15.167210999843745,10.067060342251487,7.251325381081869,45197.20000298563,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,385.16401693493833,138.4039315294103,292.03607935122665,138.7434994674774,420.97702350748017
WL_DIRECT,static,1800,219440.0,2155.362791947605,1704.202266193236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6173.970948235049,723.0750277058022,1053.6157082915925,1025.1898420685093,987.5005844013224,1113.6547111441218,4903.0358736113485,100.00502008032129,100.00502008032129,14.979095863897552,10.30208768292309,6.952202808513895,46262.89056198264,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,164.94326404604524,393.9745219815346,422.91241150435474,257.20421684443005,392.8527298779529
WL_DIRECT,static,1800,219920.0,3326.6198421531835,2086.0983694531237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7414.492420935109,784.4302480314619,1073.8813595566867,1053.5818643888815,701.3256298819988,975.457840769456,4588.6769426284845,100.00490196078431,100.00490196078431,14.781943684583073,9.921418918749945,7.027703667359282,47275.13751922123,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,392.1463471823964,190.252424843512,339.97419704083126,186.1345541410373,352.30864179412157
WL_DIRECT,static,1800,220400.0,2390.5925133856113,1280.302656311832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8524.782278008888,822.195580744181,1049.992468094451,890.4667819588069,563.0902298250102,991.1697456666452,4316.9148062890945,100.00478927203065,100.00478927203065,14.632867500694866,9.861869636578344,7.0163938947963596,48341.524159496126,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,216.3245297316603,152.29158183202946,458.27245651998743,183.32327565297746,463.57815670992295
WL_DIRECT,static,1800,220880.0,1644.5429945454923,2145.3039740527834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8024.021298501597,577.3656161500019,645.1069437726923,978.8679891159854,779.8676289526455,1040.2872862209779,4021.495464212303,100.00468164794007,100.00468164794007,14.518581138187066,10.786765276968257,6.939897633059622,49609.58412869871,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,302.737738463513,36.75423968486508,434.9587192318173,0.0,637.6859135162299
WL_DIRECT,static,1800,221360.0,2023.0967401822365,2050.138357477124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7996.97968120671,681.7578767266137,887.8263471017465,681.387271812296,770.488058237986,936.1349054217303,3957.5944593003724,100.00457875457876,100.00457875457876,14.476212101546126,11.392739250731587,7.5454876542522005,50979.71347902613,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,316.0489435318243,140.03360892575347,444.3589288861696,173.04017354140416,586.0549017452362
WL_DIRECT,static,1800,221840.0,1811.8165120433173,2602.4683364069238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7206.327856843103,1001.151436412978,914.0213942044933,1021.1018267281912,906.5538588981188,922.9492308868649,4765.777747130646,100.00448028673836,100.00448028673836,14.086946653747795,11.27677060120559,7.378895530861775,51950.15117379394,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,455.45151214347936,369.163669039441,203.73312856634328,88.79089255614615,447.69495456638316
WL_DIRECT,static,1800,222320.0,2701.2503104863194,2152.550075678474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7755.028091650948,1061.6195191872087,852.5089511733197,960.0724621441881,844.2359502499835,977.9299285860836,4696.366811340784,100.00438596491227,100.00438596491227,13.894136064340975,11.165942396890738,6.967990311510987,52904.399680185335,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,556.3016763379428,78.72394597849227,469.8409275210395,123.18749567993405,368.9221712369694
WL_DIRECT,static,1800,222800.0,3609.367999955473,2174.7188980934093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9189.677193513013,948.5189071505307,849.1989085633749,936.6794177930101,710.6119845462185,943.4098739069552,4388.41909196009,100.00429553264605,100.00429553264605,13.777272698905243,11.340449234742186,7.067037294061712,54054.61194821069,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,380.54708702582377,223.64861021687636,400.0925500387026,21.6366857513398,281.7206085893291
WL_DIRECT,static,1800,223280.0,2457.297858669044,2516.186254918761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9130.788797263296,1023.1777823249159,733.5782119086417,1082.2464606719561,681.5352119213128,931.440029365994,4451.97769619282,100.00420875420875,100.00420875420875,13.678196360903808,11.84008145308044,7.117799731571024,55276.33202482393,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,475.03461871174846,229.57181681791914,332.08112240378784,117.2139155753814,440.5585983674896
