RELEASE_RULE,WORKER_MODE,Workload,time,WL entry,WL released,WL processed,Jobs processed,GTT,SFT,Tardiness,Lateness,Tardy,STDLateness,Constraint Scenario,Current Human Norm,Current Machine Norm,Constraint Switches,PSP Shop Load,Shop Load-0,Shop Load-1,Shop Load-2,Shop Load-3,Shop Load-4,Total Shop Load,Worker 0 Idleness(%),Worker 1 Idleness(%),Worker 2 Idleness(%),Worker 3 Idleness(%),Worker 4 Idleness(%),Total Idle Time,Worker 0 out(%),Worker 1 out(%),Worker 2 out(%),Worker 3 out(%),Worker 4 out(%),W0 Relocations,W1 Relocations,W2 Relocations,W3 Relocations,W4 Relocations,Workers on M0,Workers on M1,Workers on M2,Workers on M3,Workers on M4,Queue Length-0,Queue Length-1,Queue Length-2,Queue Length-3,Queue Length-4
WL_DIRECT,static,0,205040.0,1742.3882950561758,1903.0787640583526,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,294.3313331689561,1291.0209923054047,701.2421531023961,1149.349527564881,1380.3921490444018,2075.092896773798,6597.097718790882,100.01811594202898,100.01811594202898,14.22685243795612,6.594874563006274,6.606395825084832,12556.032379997807,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,340.4430327776152,0.0,102.00823941178514,453.90866243998954,1572.2112462532054
WL_DIRECT,static,0,205520.0,2683.275282479497,2665.877717523957,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,311.72889812449597,1369.474517991651,1019.2692785166748,1324.2926810620709,1169.3153812081543,2124.455441534214,7006.807300312765,100.01666666666667,100.01666666666667,14.743322501945658,7.037503038462213,7.218496426817243,13741.959318033507,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,404.0518843707541,303.8717092566576,117.95065614487297,301.1198471020011,1610.0086825541318
WL_DIRECT,static,0,206000.0,2523.5062711614337,2271.9297310116035,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,563.3054382743263,1252.2885537621999,1239.6248174693867,1437.5744936420592,1192.032176421721,2200.9145938449105,7322.434635140277,100.01543209876542,100.01543209876542,16.926648494085338,6.521997570828571,6.749945482742875,14918.86873228816,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,450.92571523952273,309.8370316596502,185.25459139422247,43.48085203590169,1621.241532216713
WL_DIRECT,static,0,206480.0,1694.7892760218913,1791.3123742133557,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,466.782340082862,1249.5372797907312,1441.8815797038676,1395.9853987576628,1279.2719962467813,1978.2500824168048,7344.926336915848,100.01436781609196,100.01436781609196,15.907445561440847,7.051270046179724,6.555345330233722,15976.178641274659,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,274.1370137569117,325.73985924150685,241.8980335539567,65.86134483556546,1703.0507370158523
WL_DIRECT,static,0,206960.0,2670.499605779184,2571.5779776222626,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,565.7039682397839,1269.9701366721158,1296.9238463563138,1505.7620222664475,1325.9967038395253,2225.797315244268,7624.45002437867,100.01344086021507,100.01344086021507,15.116853371314734,7.472517905692756,6.863612232288776,17073.301973091642,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,315.5898022808546,342.91510363049,0.0,266.9581468478142,1615.7997647191391
WL_DIRECT,static,0,207440.0,2809.9877108648025,2820.7226607659636,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,554.9690183386226,1607.025164286191,1641.0855104436266,1471.9773487991254,1315.00006477967,2455.7648744369417,8490.852962745555,100.01262626262626,100.01262626262626,16.861657631401467,7.4301436047766165,6.515208662389746,18281.915183966572,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,468.3273924004839,476.12682698579545,136.65473033621723,149.5933171996758,1668.6898651187955
WL_DIRECT,static,0,207920.0,1793.9695396452537,1996.8270702165414,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,352.1114877673348,1481.3798611671355,1890.5321008584992,1349.24577915189,1258.5019229773222,2430.6784868858317,8410.338151040678,100.01190476190476,100.01190476190476,16.401853411666316,7.484094950272438,6.462503390701299,19351.269947221765,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,283.05246620979466,694.1513106628919,80.7949243359435,266.95555799608894,1577.067748705054
WL_DIRECT,static,0,208400.0,1460.8603140797784,1589.6542886687482,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,223.317513178365,1246.8846205678415,1956.851495114374,1167.9436851493494,1032.2819834090526,2171.0661614876904,7575.027945728308,100.01126126126125,100.01126126126125,16.502564961777903,7.452203026946623,6.754551464599662,20488.987567455188,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,150.65236622528172,851.5106321693745,40.707939539689846,0.0,1665.2185970389446
WL_DIRECT,static,0,208880.0,1642.6316736200806,1619.8915281552806,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,246.05765864316504,1172.6081718448927,1702.3017701238302,919.5142673641307,1086.2054061094734,2039.9353144695665,6920.564929911893,100.01068376068376,100.01068376068376,18.637696585833627,8.253301507405315,6.771767254513102,21872.83483654959,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,305.30700925225557,616.1627678116328,0.0,0.0,1732.21465257711
WL_DIRECT,static,0,209360.0,1833.5367090352017,1773.7978416647074,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,305.79652601365933,1346.6436227537617,1533.1335028889007,928.4064349832702,1103.0651200058414,1965.473916220776,6876.72259685255,100.010162601626,100.010162601626,19.31833239027102,10.390287012171651,6.648357915272925,23259.526568063215,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,283.41239895776255,476.21800578310655,92.3054900886562,67.46155752131479,1492.2469921023614
WL_DIRECT,static,0,209840.0,1087.5506449316792,1393.3471709453386,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,0.0,1209.5607356396115,1604.800673290263,782.5338768676374,1225.3743453936731,1705.8986339200574,6528.168265111242,100.00968992248063,100.00968992248063,18.839420099288272,9.946998323353318,7.148817965497482,24350.516395255952,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,217.15193925740792,452.17996803639414,19.560418551397667,233.03472062221087,1390.5783312646718
WL_DIRECT,static,0,210320.0,1857.252885183245,1579.7572858111098,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,277.49559937213525,1032.45772571838,1320.0818207735965,759.1051120074495,858.7734346691757,1454.3563068258381,5424.77439999444,100.00925925925925,100.00925925925925,20.884362655266834,9.856227563676335,6.899545334695076,25667.13463979293,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,277.78703098716295,361.9935802087916,0.0,11.378683760875573,1219.4294929962034
WL_DIRECT,static,0,210800.0,2157.6163746044394,2211.1921430167135,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,223.91983095986126,1312.8798751562033,1438.1161756500946,955.151095588979,967.0736249840783,1427.345767138597,6100.566538517953,100.00886524822694,100.00886524822694,22.21070052169609,11.375363932340457,6.693107851911042,27105.490636110888,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,497.9727702418886,468.0552532025871,276.89534749257615,25.260154133248523,1146.9425225667494
WL_DIRECT,static,0,211280.0,2398.232659192213,2142.391718724442,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,479.760771427632,1106.1283073653763,1371.4518806991289,867.9751445700871,1062.7864054376191,1263.0484302267398,5671.390168298951,100.00850340136054,100.00850340136054,21.525079214125135,13.161764056096873,6.871670071593397,28409.28116899749,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,378.2923934399734,303.46321506392707,40.16339105693635,53.44592714197535,932.3691830120542
WL_DIRECT,static,0,211760.0,1952.2338543593291,2322.656164352546,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,109.33846143441518,930.4151815420714,1441.4654111357581,1228.8862196668958,1031.6866133198705,1412.7724149302048,6045.2258405948005,100.00816993464052,100.00816993464052,20.846661458023423,12.63768324116064,6.50825118975869,29377.093736806593,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,309.2940766149924,523.9023987215338,119.3236365280598,74.85001574842221,822.4999373880393
WL_DIRECT,static,0,212240.0,2803.23810722056,2633.6308349007213,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,278.9457337542538,1124.7385916681947,1528.924033142417,1348.9045088613127,1026.087838590242,1607.262085392967,6635.917057655133,100.00786163522012,100.00786163522012,21.030130641536847,12.283399831237073,6.601986549555116,30519.253765240253,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,382.48830225453503,407.84712152387374,185.1416915567553,0.0,1056.7670481445134
WL_DIRECT,static,0,212720.0,2589.8841570237905,2530.2161173759696,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,338.61377340207474,1129.0073361770253,1315.100503325655,1361.7878556219423,1051.156297401358,1653.9523233032949,6511.004315829276,100.00757575757575,100.00757575757575,21.028967348881203,13.54284081429333,7.076590971502865,31899.588685777417,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,414.0352785168422,577.8263941388512,195.70007614435437,62.05058282716993,875.0733122358572
WL_DIRECT,static,0,213200.0,2646.3264696726405,1936.3780573430226,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,1048.5621857316928,1092.4245493886312,1173.4217427147187,1062.4493713475288,1136.1848658161334,1358.434536439058,5822.91506570607,100.00730994152048,100.00730994152048,20.32060241591794,14.575711933733238,7.033904169865314,33098.053893469856,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,475.42324217139696,387.19551797175586,53.743131871107735,258.25760115798687,799.211514455818
WL_DIRECT,static,0,213680.0,2222.1464549976154,3104.0123583183668,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,166.69628241094128,1080.4790368633485,1443.9004225945905,1399.7135725990697,1671.099106716096,1627.3036520829219,7222.495790856026,100.00706214689265,100.00706214689265,19.71307599602955,14.147188801479423,6.506589530563052,34037.946572855,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,412.77599635755905,374.00709665154136,264.8112794314078,295.0881515096632,933.0364663875982
WL_DIRECT,static,0,214160.0,2960.6149184374817,2860.0176671919708,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,267.2935336564526,1650.1638762628127,1428.8237691688119,1168.5547956623482,1807.9225250391876,1607.7497122183597,7663.21467835152,100.0068306010929,100.0068306010929,19.618417396540693,13.841855224428734,6.547110529521132,35139.08089323182,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,832.8456472792001,473.09415653767604,375.48027936141284,403.95665366093357,942.7496921384378
WL_DIRECT,static,0,214640.0,1118.2756241432555,1033.5461912675432,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,352.0229665321649,1364.3400025511241,1303.914408089627,802.2439796115366,1520.360658731373,1292.6319455497191,6283.49099453338,100.00661375661375,100.00661375661375,19.180164180106274,13.608048536815174,6.579839998277806,36194.44957053813,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,523.3681000759258,449.24890884816017,193.40122697845786,433.5711944025401,835.7981168825598
WL_DIRECT,static,0,215120.0,2342.271612366047,2232.38706939367,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,461.9075095045417,1582.6129436262027,1394.5136319844714,1203.7914654974152,1132.853699201337,1226.075568757071,6539.8473090664975,100.00641025641026,100.00641025641026,18.486406937601807,13.416560140624009,7.004732723556234,37271.601169078,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,607.0871456164355,400.5233900709998,0.0,644.3452246845742,600.8758298041092
WL_DIRECT,static,0,215600.0,2744.7182828469413,2854.6896263598765,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,351.9361659916068,1400.392702305281,1487.7157736975685,1096.2547501963993,1085.5849850027241,1587.083008549816,6657.031219751789,100.00621890547264,100.00621890547264,18.74091938832627,13.331346904932575,6.510213504403346,38366.06275146408,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,671.6015324651069,306.71097472354865,28.85841598748787,604.200581932633,528.8626679165244
WL_DIRECT,static,0,216080.0,2270.3766045032926,1835.3074151108742,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,787.005355384025,1103.6957882038057,1154.8806572494555,970.7243357175736,936.7202682672493,1639.8503539121398,5805.871403350224,100.00603864734299,100.00603864734299,18.365018590162602,13.02734513384373,6.523462605598426,39400.86084018255,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,470.8093829950769,182.47869609687663,302.70001716594453,191.15606716521302,476.2033513822769
WL_DIRECT,static,0,216560.0,3469.4593241025855,3073.7399444313105,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,1182.7247350553,1121.2783049740724,1305.6326039377811,1234.8246025014041,1028.9233515807784,1764.7026695699697,6455.361532564006,100.00586854460094,100.00586854460094,17.893984592749593,12.804707287814466,7.018449553591684,40509.00090038014,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,551.6808291042424,426.25782065981554,351.8221483228239,390.5700654237964,711.3898381595293
WL_DIRECT,static,0,217040.0,2187.776538401335,2982.779581282884,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,387.72169217375097,1262.6078969433588,1491.0718101536606,1932.7164263479872,1062.387073915265,1942.3876769308808,7691.170884291152,100.00570776255708,100.00570776255708,17.701674752157594,12.909303051995485,6.810560785538966,41598.25356091405,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,534.3811645021356,537.2498727679877,451.7599241494295,135.03639241815486,991.9576432403071
WL_DIRECT,static,0,217520.0,2030.1067124229592,1972.6802588161988,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,445.1481457805114,1348.46292822166,1732.9382841124975,2104.2579692959807,1094.0490821145959,1952.7690843693572,8232.477348114091,100.00555555555555,100.00555555555555,17.477973663664468,12.540577263122962,6.676070811246852,42607.03191284617,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,382.58772181787515,281.88582328790994,870.7957095182514,12.194896380663918,1048.6434647103877
WL_DIRECT,static,0,218000.0,2221.215685143757,2267.6964045745954,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,398.6674263496731,1296.8103796385544,1723.806932678337,1931.1820451281417,1205.2993580543507,1934.3174471670488,8091.416162666433,100.00541125541125,100.00541125541125,17.048024349252593,13.673215784849116,6.547016422634848,43849.173811684916,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,344.52285135873365,525.1903542173698,847.7357688264904,21.703660002412924,886.1742615688213
WL_DIRECT,static,0,218480.0,1554.9045311007155,1908.8326618317187,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,44.73929561867,1612.3068893569193,1660.7327463743604,2160.321281659478,1335.407680942842,2171.8426021309356,8940.611200464535,100.00527426160338,100.00527426160338,16.78784581733027,14.628302988610598,6.5863551913582175,45127.274757887906,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,298.53908051997024,174.4822342686344,890.3394735754835,50.597269670296654,1067.0491493880525
WL_DIRECT,static,0,218960.0,1378.6471336871539,1292.740783771739,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,130.645645534085,1447.7363970798112,1157.4426937298917,1932.2303557864445,1120.530331333137,1777.6658436464459,7435.605621575731,100.0051440329218,100.0051440329218,16.735948988088662,14.519341603254773,6.518975372295125,46225.317303331336,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,211.19070098224677,133.92753312931197,1228.3486428533968,300.2378235400557,915.0937775845746
WL_DIRECT,static,0,219440.0,2155.362791947605,1967.1642139171304,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,318.8442235645597,1193.9153878669872,1217.1737515904272,1848.1755505292767,1383.2409335039508,1816.4336172531468,7458.939240743789,100.00502008032129,100.00502008032129,16.428025746876717,14.18335836686997,6.621934000931905,47258.876968443976,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,273.4765219347041,77.86297859835867,1144.9671127099775,150.15822896154936,1254.646371467387
WL_DIRECT,static,0,219920.0,3326.6198421531835,3495.626795479627,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,149.83727023811593,1565.2519878433202,1866.5197724542488,2191.329780983773,1498.3059562624826,2034.0949038894146,9155.50240143324,100.00490196078431,100.00490196078431,16.11954379250942,14.064097435465573,6.542409397594633,48294.114327616204,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,549.0573517365989,489.77570756819705,1077.2564706335886,104.18152531552175,1082.1625648361912
WL_DIRECT,static,0,220400.0,2390.5925133856113,2321.518938312059,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,218.9108453116682,1670.9311536702307,2033.9574085333345,2125.4044539491665,1518.9140464910956,2113.8091845040635,9463.01624714789,100.00478927203065,100.00478927203065,15.852231473515157,14.413712840069747,6.660319364455063,49472.203855974745,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,604.4902432660383,358.0510753976686,1101.150998206408,27.051959719160468,857.5779280979644
WL_DIRECT,static,0,220880.0,1644.5429945454923,1526.9204562955879,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,336.5333835615727,1737.6043614551004,1881.7445208627767,2076.5972586274047,1560.7654766398755,1889.6681871719795,9146.379804757136,100.00468164794007,100.00468164794007,15.668573187493315,14.456731031349001,6.695649697194109,50586.95575646538,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,453.5919177288501,247.24415816484492,1045.8461991105692,138.26545195324147,737.8792880448162
WL_DIRECT,static,0,221360.0,2023.0967401822365,2081.7280973607167,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,277.90202638309245,1489.4617286505518,1576.4197037237134,1881.173260193414,1298.8478550174484,2017.4825328828492,8263.385080467977,100.00457875457876,100.00457875457876,15.45842231085978,14.827275434126866,6.574706662193575,51732.31232252816,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,327.5270017309571,269.78210321846825,910.1441563731315,50.002478177137746,875.8867481751604
WL_DIRECT,static,0,221840.0,1811.8165120433173,1782.173840876651,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,307.5446975497587,1637.4278689859386,1515.9859032704746,2098.5607355730704,1181.9795875256882,1809.9347779353438,8243.888873290516,100.00448028673836,100.00448028673836,15.286847253918753,14.814830146067079,6.502081136470002,52811.95890533694,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,283.45959947828464,251.57418788744752,1086.8321375258336,0.0,1212.9946750526128
WL_DIRECT,static,0,222320.0,2701.2503104863194,2569.8858932334692,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,438.90911480260905,1537.6360543739224,1525.3817660623954,1807.816241350315,1479.0404402637275,1782.2013697915731,8132.075871841934,100.00438596491227,100.00438596491227,15.075832829017472,15.113742529159808,6.594771070049957,53988.83098563581,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,385.3037359211607,214.38300418711165,992.322585952562,88.10279595421301,1044.6762200494006
WL_DIRECT,static,0,222800.0,3609.367999955473,3086.218835219065,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,nan,,,,,962.0582795390169,1839.4543593907586,1808.343682778796,2022.8009059777055,1444.253388262046,1907.3344240775746,9022.18676048688,100.00429553264605,100.00429553264605,14.926169382106497,14.871468358919737,6.552473017315679,55024.305784542,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,690.7768989589765,310.0399939896498,1155.9607840168862,43.25284678124814,848.0091269378954
