RELEASE_RULE,WORKER_MODE,Workload,time,WL entry,WL released,WL processed,Jobs processed,GTT,SFT,Tardiness,Lateness,Tardy,STDLateness,Constraint Scenario,Current Human Norm,Current Machine Norm,Constraint Switches,PSP Shop Load,Shop Load-0,Shop Load-1,Shop Load-2,Shop Load-3,Shop Load-4,Total Shop Load,Worker 0 Idleness(%),Worker 1 Idleness(%),Worker 2 Idleness(%),Worker 3 Idleness(%),Worker 4 Idleness(%),Total Idle Time,Worker 0 out(%),Worker 1 out(%),Worker 2 out(%),Worker 3 out(%),Worker 4 out(%),W0 Relocations,W1 Relocations,W2 Relocations,W3 Relocations,W4 Relocations,Workers on M0,Workers on M1,Workers on M2,Workers on M3,Workers on M4,Queue Length-0,Queue Length-1,Queue Length-2,Queue Length-3,Queue Length-4
WL_DIRECT,static,2000,205040.0,1742.3882950561758,1566.3365515626194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6202.256969071433,610.1029823445843,463.10250188909845,731.5914341402502,851.9677606985895,1022.2168127656272,3678.98149183815,100.01811594202898,100.01811594202898,11.003044644557109,7.490282468903203,7.586405774158978,12481.601255396585,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,95.98955325752772,113.83099542929571,238.4789834350724,554.1772712435078,539.5427886621292
WL_DIRECT,static,2000,205520.0,2683.275282479497,2055.9010493872697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6829.6312021636595,764.6384574599427,629.1635352311876,571.7373151395193,898.5826610097432,901.6682513662156,3765.7902202066084,100.01666666666667,100.01666666666667,10.96466607380862,6.772476475169242,8.750184606352317,13591.23962931981,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,345.4670735643945,131.0699175111639,46.519552525134976,453.2921345082408,438.89036788331777
WL_DIRECT,static,2000,206000.0,2523.5062711614337,2349.241149785957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7003.896323539137,993.4954197458574,540.6346831135213,653.387049894052,867.7395672436306,991.9853457186301,4047.2420657156913,100.01543209876542,100.01543209876542,14.441884031952167,7.2899399499905995,7.316667189756747,14844.342227926129,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,459.49352874622474,147.1014883039722,129.18208175549452,330.5052577138152,523.2165559896658
WL_DIRECT,static,2000,206480.0,1694.7892760218913,2272.4445824399186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6426.2410171211095,1071.7440147691837,714.9589842250134,891.876105308426,1303.3432562678327,873.7946883032687,4855.717048873725,100.01436781609196,100.01436781609196,13.60203925362745,6.7601516003292765,6.833757277898091,15814.837989977095,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,471.3032316729243,157.44878705121832,136.48038736456965,389.1748604349447,541.703480767744
WL_DIRECT,static,2000,206960.0,2670.499605779184,754.2252349394148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8342.515387960879,682.487834019276,519.2504155612771,763.1768581332356,1109.2658111044182,673.4281655620463,3747.609084380253,100.01344086021507,100.01344086021507,13.116482662578251,6.705940874246193,6.818555209315735,16864.08881871283,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,46.81552333571367,93.50703673213978,18.02495875533753,632.6685570824662,576.7289034376603
WL_DIRECT,static,2000,207440.0,2809.9877108648025,2419.0472250205285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8733.455873805153,564.5513029713903,549.7445218192621,873.7621345245803,1066.4746687520517,583.9053134354496,3638.4379415027342,100.01262626262626,100.01262626262626,15.619063080017865,6.777415093038328,7.059950220164231,18174.949128743057,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,321.1579540018786,163.09719422595788,97.62126183662589,273.0974921070833,244.4187427025892
WL_DIRECT,static,2000,207920.0,1793.9695396452537,3481.6342283747817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7045.7911850756245,1031.8276259790678,880.9909652173527,880.1109892549229,942.3359914452161,968.5062191423887,4703.771791038948,100.01190476190476,100.01190476190476,14.966393227334526,7.173639656782879,6.895658124414261,19240.99804471666,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,605.7009151350549,320.020826823507,110.2565173701968,503.09873954901366,270.5815458006651
WL_DIRECT,static,2000,208400.0,1460.8603140797784,2641.609537172152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5865.041961983251,1082.177094267271,1284.4048977960695,1072.1262030743608,935.7365169870105,1132.5837649889747,5507.028477113687,100.01126126126125,100.01126126126125,14.6674780535489,6.840312048751675,7.116001712325866,20303.792713138828,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,618.0543127412051,449.38610510942533,74.978477199627,326.85393735033347,366.07155408374695
WL_DIRECT,static,2000,208880.0,1642.6316736200806,1613.6950218877446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5893.978613715587,1128.759994787442,1261.437247028091,869.1869301583441,913.4282430804055,1034.6399211649027,5207.452336219186,100.01068376068376,100.01068376068376,15.504162602922786,6.661192278625094,7.215557581082541,21472.053406502208,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,469.8149700351077,491.7325527645059,76.24546796652731,319.2323512241107,482.08690507126215
WL_DIRECT,static,2000,209360.0,1833.5367090352017,1833.2473382082253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5894.267984542564,944.1023480287438,1327.035398983192,752.6141597340328,913.1020969344916,970.3899604502191,4907.243964130679,100.010162601626,100.010162601626,15.435641826947604,6.672878458184862,7.054347005582898,22551.626141406392,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,208.02443306395224,529.4021271575502,0.0,398.70642595348085,484.6536662129187
WL_DIRECT,static,2000,209840.0,1087.5506449316792,1637.5311835214002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5344.287445952843,881.9099350383289,1006.8230009651426,643.3821503937936,788.2432938347542,1020.3332200855948,4340.691600317614,100.00968992248063,100.00968992248063,16.23735632282145,7.053211073260793,6.898406284378515,23757.50208382355,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,233.2758981745194,544.5406200097968,27.089325417444783,188.4728012960287,600.4187245309718
WL_DIRECT,static,2000,210320.0,1857.252885183245,1550.8415396516975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5650.69879148439,721.1826244251421,1035.8404639299201,523.1992371554788,645.055001954576,814.2173991025841,3739.494726567701,100.00925925925925,100.00925925925925,16.5347935539251,6.935595814661981,7.174682934731849,24911.667808758444,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,246.70887556973642,431.16623343218345,0.0,220.8703798693237,519.9963171593697
WL_DIRECT,static,2000,210800.0,2157.6163746044394,1885.3102046284928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5923.004961460337,747.5700313441441,921.270063383419,290.0430665859467,641.5167597293755,811.4489631754676,3411.848884218353,100.00886524822694,100.00886524822694,17.962094121767933,6.765852464746231,6.896086378282177,26129.190918429027,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,417.5606712120622,365.68705271945083,0.0,131.9251808155708,523.5312200680754
WL_DIRECT,static,2000,211280.0,2398.232659192213,3124.8453973249207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5196.392223327629,912.0434827812562,954.5570083382796,671.1316005301164,789.2669939210423,1125.3263811749655,4452.32546674566,100.00850340136054,100.00850340136054,19.671712876741267,7.633332340307857,7.251855396547535,27585.891512158967,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,601.211359121862,405.8627089273176,41.68296685401042,0.0,508.1194628051085
WL_DIRECT,static,2000,211760.0,1952.2338543593291,2341.9108712679345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4806.715206419023,917.4707004445029,1079.8770265983726,912.9430056417746,855.1319678205026,1000.7554403173962,4766.178140822549,100.00816993464052,100.00816993464052,19.38320743277776,8.156719846932772,6.848979826441506,28691.20222979301,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,459.13423307947465,595.5412412197444,44.375348359891525,0.0,658.932834507751
WL_DIRECT,static,2000,212240.0,2803.23810722056,2248.630662741983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5361.3226508976,1046.012122378622,1023.6664248625277,962.1125140753766,747.0555758339509,1043.2262632280892,4822.072900378566,100.00786163522012,100.00786163522012,19.05342633258219,9.514417386828267,7.110872340557041,29980.332682827866,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,499.2273707583332,410.38965033345994,217.69421926834278,154.40594770621286,481.6340956179242
WL_DIRECT,static,2000,212720.0,2589.8841570237905,2118.6580723833085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5832.548735538082,1130.982000435902,1185.8045429200577,1027.126450868712,870.0839081481654,1129.5361947965453,5343.533097169382,100.00757575757575,100.00757575757575,18.589157354975846,9.130250364478728,6.972822980164368,30981.3744523497,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,502.81854899596505,509.43270019769926,88.81367407183552,58.731073405537074,327.39357530704245
WL_DIRECT,static,2000,213200.0,2646.3264696726405,2498.6322849948265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5980.2429202158955,1024.2519769049616,1149.0774641292387,912.1003635393358,742.1486979295731,1087.2901764379917,4914.868678941101,100.00730994152048,100.00730994152048,19.027597119386495,9.302473968020944,6.87907253598661,32178.610847680306,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,443.2083128713288,677.3385093171404,243.26734605565596,0.0,544.3000215980956
WL_DIRECT,static,2000,213680.0,2222.1464549976154,2448.639623869363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5753.7497513441485,906.2591878706246,1245.6596897436968,1164.4033611162813,1199.099556675875,1032.068461115867,5547.490256522345,100.00706214689265,100.00706214689265,18.407532622048905,11.056225777984215,7.048298883136993,33492.10731129689,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,320.14607684764013,608.830182375429,218.33643219336477,96.42364245887609,364.7171017847808
WL_DIRECT,static,2000,214160.0,2960.6149184374817,1860.028196183311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6854.33647359832,985.894988881516,1101.6525693171582,828.7045940066861,1213.339086829202,1120.1246066530048,5249.715845687567,100.0068306010929,100.0068306010929,18.07078834887021,11.271646714594482,6.9687418667415875,34597.9563025822,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,363.4847580323141,534.3754908636428,362.1533567537361,140.74081209888794,291.43578096671826
WL_DIRECT,static,2000,214640.0,1118.2756241432555,1867.8730871669216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6104.739010574654,956.6623057467713,1129.9706755958548,720.795760666213,1128.9140255854077,1036.0919273156337,4972.434694909881,100.00661375661375,100.00661375661375,17.528627778998395,11.280258366819504,6.966363145936431,35651.217692913255,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,292.9720116111666,527.0170968108282,323.2815950390913,314.62971829511093,299.15347348648817
WL_DIRECT,static,2000,215120.0,2342.271612366047,2917.8031656643047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5529.207457276396,1094.0913824585862,969.3526296716898,1085.5232553349595,1240.9863106221762,1107.2382711800908,5497.191849267502,100.00641025641026,100.00641025641026,17.211077295546346,10.68048925473704,7.180074640131445,36673.17602570471,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,471.98034109889807,387.6477884372807,139.9130605030602,492.2964819181094,466.1181860790096
WL_DIRECT,static,2000,215600.0,2744.7182828469413,2086.4606526425027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6187.465087480835,1155.2022217648093,1144.1957159145477,1070.4066169298826,1238.2440813026767,789.2590527966739,5397.30768870859,100.00621890547264,100.00621890547264,17.103944309342136,10.733326782589318,7.085367284113335,37777.560250868,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,586.3989848435942,343.9211241153298,164.6515718953446,392.7526469888903,241.57755398383784
WL_DIRECT,static,2000,216080.0,2270.3766045032926,2237.438782374598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6220.402909609529,1061.0563853474168,1182.861852269115,904.7796174658152,1052.5480734669723,767.0114564102241,4968.257384959544,100.00603864734299,100.00603864734299,17.31609173258893,10.405784945825589,6.966688870495402,38866.42645489948,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,490.0321081419624,355.768774755978,192.1432123492532,343.7011857406685,350.7953409683983
WL_DIRECT,static,2000,216560.0,3469.4593241025855,2394.35675341805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7295.505480294065,1078.8118019231001,1192.865095391329,918.4846309687675,973.5343008211964,812.5503850593557,4976.246214163749,100.00586854460094,100.00586854460094,16.41657477043365,10.69909223739134,7.086258176264815,39910.0080513689,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,547.0126642329917,455.63555368146774,276.0874173550157,260.27205917622234,213.78668458830072
WL_DIRECT,static,2000,217040.0,2187.776538401335,2385.956044823649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7097.325973871751,920.3521726745627,1084.3086166978808,965.9972221040531,1076.7470674737701,934.745685083779,4982.150764034046,100.00570776255708,100.00570776255708,16.166611443768822,10.233195856530756,7.0246914128204,40897.97217453862,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,439.8471600766383,544.1607312011758,240.2773204907134,393.9046942495527,229.65203098068642
WL_DIRECT,static,2000,217520.0,2030.1067124229592,2586.890418956943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6540.542267337767,1172.28213420979,1063.281261520774,1123.6851354341745,855.1642112704081,1057.0554842911688,5271.468226726315,100.00555555555555,100.00555555555555,15.919162254826775,10.223967326401585,7.437947867704821,42046.59394080797,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,549.3990306992728,471.3061859140855,225.6502079110594,344.8855680426975,83.96724610935311
WL_DIRECT,static,2000,218000.0,2221.215685143757,1718.249435589785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7043.508516891739,769.4526315497026,1144.8258417892125,1080.811405164333,854.4127631614097,1094.6952678687073,4944.197909533365,100.00541125541125,100.00541125541125,15.669702956523299,10.048531798872604,7.341954642733076,43071.523000774236,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,194.2344663040398,562.5908536720534,274.8803030068561,367.6652026501959,253.91653409593363
WL_DIRECT,static,2000,218480.0,1554.9045311007155,2343.2868446926996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6255.126203299756,932.0523677584033,1196.180197850774,1055.7507488781507,761.2525853093689,1185.7567383608466,5130.992638157543,100.00527426160338,100.00527426160338,15.646274235430626,9.995783076581437,7.23212678510849,44154.94530481406,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,422.4302840888041,515.1540426958273,223.0224742389408,132.07805224894474,258.2565536788903
WL_DIRECT,static,2000,218960.0,1378.6471336871539,2364.5171249252944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5269.256212061616,919.7085263373815,1185.0554800614134,1261.5815348545002,802.8930206500893,1023.6204603481107,5192.859022251495,100.0051440329218,100.0051440329218,15.363386404182458,10.207073647575626,7.531329860897808,45316.987959020305,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,281.09845501735424,382.9310942746691,444.5391624825145,138.27006808673812,507.7807665814145
WL_DIRECT,static,2000,219440.0,2155.362791947605,2055.892637013149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5368.726366996071,952.9945300952222,930.4493265880169,1237.0880274648223,868.1355996094028,1056.787876763334,5045.455360520798,100.00502008032129,100.00502008032129,15.044864725269107,10.159813929460661,7.247488506739219,46306.47169856462,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,390.5192288399052,433.5666247318935,650.9173988543916,160.58080059321497,322.87054636670973
WL_DIRECT,static,2000,219920.0,3326.6198421531835,2056.217680012285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6639.1285291369695,1004.8615063200497,1187.189605567916,1096.2397614701547,784.9511341112964,1031.9834372372625,5105.225444706679,100.00490196078431,100.00490196078431,14.758974954159187,10.784682420640785,7.293993325977056,47500.880742958514,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,353.49607626845426,384.4952502231485,591.0110448492402,83.76141110065836,341.33643836448556
WL_DIRECT,static,2000,220400.0,2390.5925133856113,1402.0759056630168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7627.645136859564,953.5662359353823,1062.0644431534174,845.7436153422198,716.1250441580851,1127.9491552644445,4705.448493853549,100.00478927203065,100.00478927203065,15.008854090485322,10.567150078627195,7.194463159580438,48604.47357823109,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,227.16477907698183,286.18223901437625,537.2037731402768,20.565736776404922,498.0254860302033
WL_DIRECT,static,2000,220880.0,1644.5429945454923,2132.4218231661866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7139.76630823887,905.2844817423598,916.4998559960927,993.5041090730716,766.8414768053857,1010.0458610049087,4592.175784621819,100.00468164794007,100.00468164794007,14.48321844747972,10.808295018310462,7.261891324410959,49675.407263186964,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,383.20484137097117,106.29709389390496,490.21385205197737,0.0,577.5024949573954
WL_DIRECT,static,2000,221360.0,2023.0967401822365,1951.2428172234572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7211.620231197649,943.1062291672097,1011.2492161890319,793.2950903698471,900.6294747549515,959.3348351037943,4607.614845584834,100.00457875457876,100.00457875457876,14.533497468177295,11.173124467047103,7.240907092080293,50877.740339563345,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,303.5404268210842,107.64678758600569,505.5394360940717,109.37882650020549,571.8315110172783
WL_DIRECT,static,2000,221840.0,1811.8165120433173,2205.763182087475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6817.673561153491,735.0579859619404,1067.072159382984,964.7270448944455,912.7344660463182,923.6368852262689,4603.228541511957,100.00448028673836,100.00448028673836,14.558107689179803,11.032815151015205,7.203201994003999,51961.64866299322,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,201.88824183141082,285.4640477419368,420.064399722796,65.28178936545234,546.5299570302132
WL_DIRECT,static,2000,222320.0,2701.2503104863194,2102.610112293034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7416.313759346777,914.935522114456,867.3417230779677,886.3068672925127,676.837667645933,899.4217783295961,4244.843558460466,100.00438596491227,100.00438596491227,14.098108741490522,11.323236680343765,7.1621272376439284,53031.03176636103,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,448.28613592206983,94.64681657384462,478.23894787437155,91.49775699195158,359.61622975862997
WL_DIRECT,static,2000,222800.0,3609.367999955473,2860.7191437539736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8164.9626155482765,1233.6950475902618,1020.4759101042972,1092.0820607837313,759.0522871185833,1003.3789317336854,5108.684237330559,100.00429553264605,100.00429553264605,13.86326858614669,11.352001352733765,7.212538327013757,54111.19376430017,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,654.0917529284895,225.01178873694323,400.64003857381647,0.0,382.6025640543993
WL_DIRECT,static,2000,223280.0,2457.297858669044,2314.6804048277486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8307.580069389573,1497.9975495663818,724.6127053690776,1117.055733155252,589.4697872259198,1061.745087314479,4990.88086263111,100.00420875420875,100.00420875420875,13.705961569029865,11.976633252327852,7.4063876219082685,55383.94222852,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,796.0562481286856,166.33289016171238,339.3571794681657,25.00828851161001,442.71842769780505
