RELEASE_RULE,WORKER_MODE,Workload,time,WL entry,WL released,WL processed,Jobs processed,GTT,SFT,Tardiness,Lateness,Tardy,STDLateness,Constraint Scenario,Current Human Norm,Current Machine Norm,Constraint Switches,PSP Shop Load,Shop Load-0,Shop Load-1,Shop Load-2,Shop Load-3,Shop Load-4,Total Shop Load,Worker 0 Idleness(%),Worker 1 Idleness(%),Worker 2 Idleness(%),Worker 3 Idleness(%),Worker 4 Idleness(%),Total Idle Time,Worker 0 out(%),Worker 1 out(%),Worker 2 out(%),Worker 3 out(%),Worker 4 out(%),W0 Relocations,W1 Relocations,W2 Relocations,W3 Relocations,W4 Relocations,Workers on M0,Workers on M1,Workers on M2,Workers on M3,Workers on M4,Queue Length-0,Queue Length-1,Queue Length-2,Queue Length-3,Queue Length-4
WL_DIRECT,static,1700,205040.0,1742.3882950561758,2133.444940382349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6726.274936194108,843.6369222690006,702.1704484758416,755.6486138308351,1055.5592624188546,718.8506057700939,4075.8658527646257,100.01811594202898,100.01811594202898,10.534268854237293,7.115520543862342,7.139779779853058,12410.384218622989,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,411.9683374718818,118.84929790551287,198.4186788079229,510.0399453918312,139.89913896176594
WL_DIRECT,static,1700,205520.0,2683.275282479497,1515.381347651454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7894.1688710221515,833.4610019124963,597.059462992388,569.2900662606787,803.9503901560421,928.1218696204455,3731.8827909420506,100.01666666666667,100.01666666666667,10.553230667983007,6.970039010892894,7.001100316587447,13473.4621997278,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,142.49729984322875,137.389397612189,108.35988191496753,496.42093243573356,526.4991335714611
WL_DIRECT,static,1700,206000.0,2523.5062711614337,1490.3501688763972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8927.324973307188,529.1756851448848,392.35628217788695,455.7386176927788,712.9071385452244,518.8248276935645,2609.0025512543393,100.01543209876542,100.01543209876542,11.459593057549267,6.681624385583061,7.145995973736673,14600.611429413111,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,260.1756751615438,63.4454067904486,0.0,460.36327109902516,323.3099794922017
WL_DIRECT,static,1700,206480.0,1694.7892760218913,2231.15125860003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8390.96299072905,844.9481986369886,449.33434524289333,633.1970774862126,824.8881672936453,761.3300245162901,3513.69781317603,100.01436781609196,100.01436781609196,14.781288427017072,6.4171729532190716,7.194725512490549,15898.165807733778,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,361.02199362798115,163.07309987785715,52.738405092536,338.29363303031414,367.07032751118527
WL_DIRECT,static,1700,206960.0,2670.499605779184,1889.1971125091334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9172.265483999101,770.3389929641659,525.472046269629,685.9978281467551,918.9457596393871,673.9452101634121,3574.6998371833492,100.01344086021507,100.01344086021507,15.113835327952904,6.500758674025151,6.949349814659859,17007.15741995786,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,216.75581774726663,97.66738217590424,143.88508671120786,323.63379877058725,555.1332833303507
WL_DIRECT,static,1700,207440.0,2809.9877108648025,2559.9059376037358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9422.347257260168,546.7610017501097,729.2345984591392,862.0539606699429,863.1229821917564,654.4288992528711,3655.6014423238194,100.01262626262626,100.01262626262626,15.200503214829508,7.181559781560594,7.084359901795452,18175.740693536296,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,273.3558504339757,187.10347092896862,135.99886272048235,302.5825054421508,283.800723847802
WL_DIRECT,static,1700,207920.0,1793.9695396452537,2207.052857730824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9009.263939174596,550.1282746521003,708.9188800294495,812.0639354866004,795.0776254643872,805.1175773578407,3671.306292990378,100.01190476190476,100.01190476190476,14.659028853212519,7.11580007361391,7.043420790307989,19222.73297623929,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,188.04093765306726,197.613094043942,148.05151266446455,311.02238033263035,361.3291456151452
WL_DIRECT,static,1700,208400.0,1460.8603140797784,2080.6631623529925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8389.461090901383,660.6469778593661,764.2063878780543,639.2666870417427,736.5627785071072,792.8362111342389,3593.5190424205093,100.01126126126125,100.01126126126125,14.397846436969541,6.72308982740507,7.264075480170586,20282.589042915613,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,296.0502421184785,265.2226405670855,134.11924306417842,293.7170457234913,251.87199831390382
WL_DIRECT,static,1700,208880.0,1642.6316736200806,2003.974680548461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8028.118083973002,814.417083993894,641.9142958948979,433.2819804831705,681.6728528343937,843.3838841068608,3414.670097313217,100.01068376068376,100.01068376068376,13.97469836567667,6.742621612563828,7.159010226849857,21331.224507196457,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,308.0021220194765,152.78099513612955,0.0,396.07409149219757,548.3769462558698
WL_DIRECT,static,1700,209360.0,1833.5367090352017,2893.653400915078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6968.001392093126,844.00543841888,1149.8358121776844,658.3538887418581,848.1952454880047,717.7828464296757,4218.173231256103,100.010162601626,100.010162601626,15.694640058839179,6.574989384101106,7.18157428823782,22579.998447147926,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,406.78170424024995,399.94744354478945,37.668187575585755,193.9047566652627,418.0217666818228
WL_DIRECT,static,1700,209840.0,1087.5506449316792,1778.487754809486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6277.0642822153195,834.4708130405689,1048.693740715601,654.0017817034162,869.2531098391521,853.7404130019161,4260.159858300654,100.00968992248063,100.00968992248063,15.842712604837372,7.399406528362983,7.054004836144761,23768.559993636416,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,246.49306272272293,405.69864326121655,0.0,276.29921983597114,561.9954811823317
WL_DIRECT,static,1700,210320.0,1857.252885183245,1836.2301713021102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6298.086996096455,681.4880401310082,943.4443850163242,487.3776903219284,684.8616360675757,669.5816998410985,3466.753451377935,100.00925925925925,100.00925925925925,17.392962096965306,6.7038161120163515,7.402887297783983,25003.96387473069,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,248.81864767741453,473.1489276890388,106.55199584205974,188.40525443911307,438.41403149806536
WL_DIRECT,static,1700,210800.0,2157.6163746044394,2120.269620276459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6335.433750424435,638.9497294767672,947.5505304912779,503.3864099018111,704.0529211310662,684.2102863172071,3478.1498773181293,100.00886524822694,100.00886524822694,17.251970723031622,6.696005057894053,6.985706660353888,26051.319379376335,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,296.7208559505858,440.8475288417979,66.84069884254772,290.4275085657544,261.00044558564963
WL_DIRECT,static,1700,211280.0,2398.232659192213,1871.8989056729047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6861.767503943743,740.7121135609615,640.7542597700046,317.79633226627647,608.695053774584,860.8083322554452,3168.7660916272716,100.00850340136054,100.00850340136054,18.25678267766276,6.774151277104528,6.9906661237698815,27287.74016923597,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,359.0822908798572,262.5806867664369,10.184177964422247,165.64458088820206,269.5736687925576
WL_DIRECT,static,1700,211760.0,1952.2338543593291,2888.827016113223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5925.174342189849,892.5341445603148,818.5980034360826,681.9707875764848,689.1037721735668,816.9954061355575,3899.2021138820064,100.00816993464052,100.00816993464052,19.114964852282462,6.97554396821039,7.179084856121287,28554.19826601757,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,508.0324563983716,374.296221025854,38.01828917936101,115.51461773727877,391.6794852178605
WL_DIRECT,static,1700,212240.0,2803.23810722056,2141.8828900625813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6586.529559347828,883.6210530713587,941.8869467405218,833.6143914719275,707.0700120664993,986.1162186897084,4352.3086220400155,100.00786163522012,100.00786163522012,18.832368099240927,7.256924760028522,7.162545211115072,29671.63380255291,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,561.9134501969281,306.47743947105096,260.72819984283717,65.32953609679026,497.0057494912338
WL_DIRECT,static,1700,212720.0,2589.8841570237905,1644.0648422909233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7532.348874080695,724.8179386703856,899.0089486739879,770.3854959542507,574.5297396619935,892.6284858922869,3861.3706088529048,100.00757575757575,100.00757575757575,18.251341935854835,8.97801450126854,7.418262133337107,30975.485651300784,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,303.4093828627677,373.91950937536967,143.45586206924733,114.10967821614057,348.1288443857721
WL_DIRECT,static,1700,213200.0,2646.3264696726405,2162.6740295247273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8016.001314228608,790.4552742702375,903.5174735226639,676.8583116623113,631.6146155210674,829.6645986905295,3832.1102736668095,100.00730994152048,100.00730994152048,18.07826030160623,8.409601147349994,7.3444151035369165,31990.255432381062,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,398.589390689019,236.75248142776687,0.0,213.3572423695051,412.4210624659233
WL_DIRECT,static,1700,213680.0,2222.1464549976154,2688.7505786812626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7549.397190544961,882.5911366600816,843.8497380123927,771.6569016532421,728.971800981674,846.6524276546407,4073.722004962031,100.00706214689265,100.00706214689265,18.773534356841786,8.983285608426812,7.124796886260183,33261.236946176476,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,466.02051218337215,401.44495775506107,191.24366861529302,66.54379881933363,414.32687900757105
WL_DIRECT,static,1700,214160.0,2960.6149184374817,2396.3609680228465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8113.651140959596,724.0472048882161,965.748955861094,816.7863923629635,1055.6686853849274,856.8268606581489,4419.07809915535,100.0068306010929,100.0068306010929,18.837050858827318,9.939644701503832,6.96696258836486,34514.871552969096,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,318.81255241278933,430.68367322550785,315.92136636005927,146.932991664932,438.03416674021537
WL_DIRECT,static,1700,214640.0,1118.2756241432555,1761.6850412212127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7470.241723881639,580.0265145383181,976.8736020890376,744.1628082707957,913.5150984690591,895.3870840737791,4109.965107440989,100.00661375661375,100.00661375661375,18.308206393788087,9.663090168640665,7.023340980135054,35533.18919643565,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,215.06193608141936,529.9675670906479,287.39217085235373,39.29468158196163,266.52030686688386
WL_DIRECT,static,1700,215120.0,2342.271612366047,2182.629655996093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7629.883680251593,882.907048411695,803.5374139853938,754.9190955880243,1116.6574155252663,671.0306615109965,4229.051635021376,100.00641025641026,100.00641025641026,17.702311075372563,9.477316407441648,7.16174579638531,36559.254231555125,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,451.1695554580462,295.39360725803016,113.09546683487237,266.9536781961827,470.5175215562533
WL_DIRECT,static,1700,215600.0,2744.7182828469413,2813.846511562546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7560.755451535989,948.6554635587798,829.3823762607994,1033.2728385369137,1021.0901466808939,909.2092371814763,4741.610062218863,100.00621890547264,100.00621890547264,17.882228923843297,9.424231784604359,6.995517590227397,37677.75811042695,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,488.3185913692657,145.0778158123359,182.34535036163047,355.9810973165721,247.26994961757208
WL_DIRECT,static,1700,216080.0,2270.3766045032926,2392.4741855093216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7438.65787052996,1059.3553448408568,885.327503750905,886.2529531230591,727.882423292047,875.8986163688338,4434.716841375702,100.00603864734299,100.00603864734299,17.585755075524503,9.526434844704186,7.106421572988908,38788.602063276834,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,600.3793429272076,352.96465140689156,174.14940182502033,223.94772685344228,201.3888659214846
WL_DIRECT,static,1700,216560.0,3469.4593241025855,1737.7786119120994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9170.338582720446,908.844394560678,987.4682835863875,799.2518549852211,830.3786069642334,758.411444259166,4284.354584355686,100.00586854460094,100.00586854460094,17.647297998171464,9.263734743568856,6.982467174340444,39857.45238570016,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,377.15811962429757,367.5053895106446,393.28751600171046,311.96695096738017,208.625519067448
WL_DIRECT,static,1700,217040.0,2187.776538401335,2158.643052997075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9199.472068124705,806.6003739085611,867.4549004996592,989.8288954869429,889.4663300885244,584.147731847226,4137.498231830914,100.00570776255708,100.00570776255708,17.101557664672367,9.205554584400717,7.120200046842143,40898.46511424435,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,242.65342182663403,317.11196981699976,330.15279589630245,224.73066526477243,78.01311972430919
WL_DIRECT,static,1700,217520.0,2030.1067124229592,2623.302144507446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8606.27663604022,805.6906470916621,838.6312321752542,928.8733594133525,697.5782762686165,821.6933640229141,4092.4668789717994,100.00555555555555,100.00555555555555,16.885463494289596,9.258775388112795,7.1834190584293935,42000.97842934972,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,452.2381690057591,440.8909291652775,386.9919820332786,279.3554415689129,91.13671642343759
WL_DIRECT,static,1700,218000.0,2221.215685143757,1738.9660370956817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9088.526284088295,763.2867292187148,945.9293040073718,879.4437335114925,457.5241985870373,776.8338309574792,3823.0177962820953,100.00541125541125,100.00541125541125,16.56604023982069,9.271811597595153,7.293132734758527,43084.605948937824,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,330.02709408711524,330.33388179117725,201.9221213453536,323.65823431596266,79.32911415177978
WL_DIRECT,static,1700,218480.0,1554.9045311007155,2876.7008901646805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7766.7299250243295,827.1479922180698,905.6663912833257,931.6879375702181,670.4300954096782,1050.2329995378914,4385.165416019183,100.00527426160338,100.00527426160338,16.81553208572896,9.160955064760065,7.2002296810842,44212.305511266284,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,432.50398720023986,290.74180714850075,263.8200733753811,58.73877925062969,210.065934659393
WL_DIRECT,static,1700,218960.0,1378.6471336871539,2567.205383470785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6578.171675240699,963.3016245246403,910.202859238544,1055.8249793312632,869.0985270171224,1012.2503933542752,4810.678383465845,100.0051440329218,100.0051440329218,16.07293406031649,10.127194814446323,7.118096102666016,45359.062935612164,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,441.3029415614176,324.3463739214956,373.5394646692429,0.0,423.53312556167185
WL_DIRECT,static,1700,219440.0,2155.362791947605,1042.201038607066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7691.333428581238,661.9598775994496,931.2506217279071,846.544671925847,840.9049487939074,896.7652995682058,4177.425419615317,100.00502008032129,100.00502008032129,16.00391757420368,10.169532229726272,7.099089731427117,46469.88987544313,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,113.23794868578044,137.97568085171446,554.968023292478,177.74300314105986,378.06128837634833
WL_DIRECT,static,1700,219920.0,3326.6198421531835,2370.4075745605114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8647.54569617391,822.24521216404,834.2800495155545,762.5375759671774,752.8913287534945,1063.1267725835442,4235.0809389838105,100.00490196078431,100.00490196078431,15.824636847742202,10.188507480019396,7.083610889259909,47553.73806427239,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,459.17699407902717,159.58447323084042,191.9654164268818,290.2263007795338,316.68665815016675
WL_DIRECT,static,1700,220400.0,2390.5925133856113,1962.398619339865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9075.739590219657,949.1333682330556,980.3523171872952,892.0591291617159,661.3042085975891,985.5867489688181,4468.435772148474,100.00478927203065,100.00478927203065,15.649813420182157,9.960460616605594,7.5670298149803275,48689.421044249175,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,302.4666013777361,224.74650744468067,149.77879107760293,305.75128759792,482.91991469465665
WL_DIRECT,static,1700,220880.0,1644.5429945454923,1862.6598029191543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8857.622781845994,854.6156404362716,882.189213034944,1117.3893258800524,721.4937026810774,824.8891907412267,4400.577072773573,100.00468164794007,100.00468164794007,15.354600835777052,10.103300015826937,7.177967641563305,49693.021510140534,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,396.6991605341775,170.4813395170572,499.1244378528792,0.0,327.7064571629435
WL_DIRECT,static,1700,221360.0,2023.0967401822365,1940.623801839773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8940.095720188458,777.528370960999,652.7074025770341,793.2044383340201,717.2684174863522,850.2637138293908,3790.9723431877965,100.00457875457876,100.00457875457876,15.068821363847379,11.217069836392188,7.28083784629251,51012.973623762606,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,343.29490985935445,110.08897517653745,518.0515908178087,66.05278753937947,445.02841254453165
WL_DIRECT,static,1700,221840.0,1811.8165120433173,2057.3186761225434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8694.593556109232,845.5092752589838,1000.6180829170712,631.3295351245273,754.4288928644177,843.4076021668142,4075.293388331814,100.00448028673836,100.00448028673836,14.98444629211034,11.293552774317451,7.667105445580222,52218.54732708019,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,237.84898113825318,244.73039092552986,254.6154299425949,193.32178981392858,484.5586458312664
WL_DIRECT,static,1700,222320.0,2701.2503104863194,2418.926956554966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8976.916910040585,924.1038879710975,887.5685461296946,895.1116954259415,771.306806626222,792.1289833083218,4270.219919461278,100.00438596491227,100.00438596491227,14.726461163888816,11.104507799453833,7.143267312324672,53120.12587085215,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,411.6703993041923,293.90667101432615,211.46290584028836,186.78593068018958,391.3505475129337
WL_DIRECT,static,1700,222800.0,3609.367999955473,2240.4775315426295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10345.807378453428,792.7892791322735,832.7868519661714,648.0733682844958,593.1854117266085,755.6139290699475,3622.448840179497,100.00429553264605,100.00429553264605,14.615030911411871,11.372652888025673,7.130855217794581,54271.99588321164,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,426.83790059460534,141.90870706269274,450.67919584389216,48.95375387771595,175.391511880017
WL_DIRECT,static,1700,223280.0,2457.297858669044,2731.8312648656547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10071.273972256819,1073.5823597281674,654.7123124720607,847.7970096874656,859.5006667377708,1000.5625144843747,4436.154863109839,100.00420875420875,100.00420875420875,14.474990578549813,11.295181620924465,7.150873293880442,55344.04040922108,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,493.1323966814796,191.06195540726554,382.21722347242184,101.49510802779102,201.76544879686895
